date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,1.5415165799279529,1.5688401938030212,1.4868695651933872,1.54379403591156,7574973,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05309686830162744,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.007374279002242412,1,0,0,0.042772733229073046,1,1,0,0.03244809399145954,1,1,0,0.054572089274033564,1,1,1,0.06932118780724705,1,1,1,,,,,AKGRT.IS,Other,,,,,,,,0.0022565722485068888,0.0022565722485068888,0.649171270718232,1,3,0.019391249708504837,0.019391249708504837,0.6988950276243094,1,3,0.013187116096859054,0.013187116096859054,0.6215469613259669,1,3,0.003199055275240101,0.003199055275240101,0.6270718232044199,1,3,-0.07876606778454326,-0.07876606778454326,0.4613259668508287,0,2
2020-08-17,1.5415165439815222,1.5756714599331003,1.525577441193741,1.55517840385437,3415696,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007374279002242412,,,,,,,0.03221110749429502,,,,,-0.5490814290691202,,3415696.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.021961964411179258,1,1,0,0.046852308278645394,1,1,0,0.007320910314153828,1,0,0,0.06734989132886016,1,1,1,0.05270868392557859,1,1,1,,,,,AKGRT.IS,Other,0.005117706753735523,0.0022565722485068888,47.21407624633431,52.78592375366569,1.055809544167731,,,0.015095221895183714,0.015095221895183714,0.8066298342541437,1,4,0.023167538086760926,0.023167538086760926,0.7099447513812155,1,3,-0.017156831526239823,-0.017156831526239823,0.4143646408839779,0,2,0.019990195174860982,0.019990195174860982,0.7044198895027625,1,3,-0.1158249522701228,-0.1158249522701228,0.3701657458563536,0,1
2020-08-18,1.5620096705134112,1.6075488828484092,1.5551783679574271,1.589333176612854,6934877,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021961964411179258,,,,,,,0.03295125003467982,,,,,1.03029689995831,,10350573.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.01289418106847795,1,0,0,0.002865373570772878,1,0,0,-0.03008604746385335,0,0,0,0.04011485496155842,1,1,0,0.02865366070187636,1,1,0,,,,,AKGRT.IS,Other,0.006866742515995544,0.015095221895183714,50.362451924052976,49.637548075947024,1.0764536022220104,,,0.002156256042354192,0.002156256042354192,0.5966850828729282,1,2,-0.003847353472348653,-0.003847353472348653,0.4696132596685083,0,2,-0.03889534035950025,-0.03889534035950025,0.26243093922651933,0,1,-0.008501232837015468,-0.008501232837015468,0.5911602209944752,1,2,-0.15423848758098344,-0.15423848758098344,0.2900552486187845,0,1
2020-08-19,1.5938871175649272,1.6121028236606694,1.582502713972736,1.6098263263702393,5809688,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01289418106847795,0.042772733229073046,,,,,,0.018387144751617034,,,,,-0.16225075080639495,,16160261.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.011315366876176736,1,0,0,-0.026874079638323,0,0,0,-0.024045330483060012,0,0,0,0.03536069735923686,1,1,0,0.005657646412575934,1,0,0,,,,,AKGRT.IS,Other,0.010737925026123758,0.002156256042354192,53.51430610136865,46.48569389863135,1.1019528854384002,,,0.005620628854681869,0.005620628854681869,0.6767955801104972,1,3,-0.033776370044251734,-0.033776370044251734,0.22099447513812154,0,1,-0.030819173879116618,-0.030819173879116618,0.36187845303867405,0,1,-0.008989043064984853,-0.008989043064984853,0.6132596685082873,1,3,-0.1913812942205139,-0.1913812942205139,0.20441988950276244,0,1
2020-08-20,1.6121028923753378,1.6394273579997658,1.5916106881157008,1.6280421018600464,7218743,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.011315366876176736,0.046852308278645394,,,,,,0.029370659290342785,6190795.4,,,,0.2425353994913324,,23379004.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.020979120827865128,0,0,0,-0.05314707680826403,0,0,0,-0.0027972453993763136,0,0,0,0.030768967168282257,1,1,0,0.0335666519025728,1,1,0,-0.06293742653015755,0.006993235133575304,,,AKGRT.IS,Other,0.005694738021494867,0.005620628854681869,54.36039656035875,45.63960343964125,1.156944237743834,,,-0.011585508336416219,-0.011585508336416219,0.30386740331491713,0,1,-0.04621181704107206,-0.04621181704107206,0.18232044198895028,0,0,-0.02158025454403848,-0.02158025454403848,0.44751381215469616,0,2,-0.008311101607703056,-0.008311101607703056,0.6215469613259669,1,3,-0.17338681666800043,-0.17338681666800043,0.3149171270718232,0,1
2020-08-21,1.630319476256369,1.6394273830857138,1.5870567590553022,1.593887209892273,5056549,0.0,0.0,,,,,,,,,,,,,,,,84.08293855090693,73.59460104452536,,,,,,,,,,,,,,-15.917061449093069,,,,,,,,,,,,,,,,,,,,-0.020979120827865128,0.002865373570772878,0.03244809399145954,,,,,0.032857170636278084,5687110.6,,,,-0.29952500040519525,,18322455.0,inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.017142671232441287,0,0,0,-0.014285634151914306,0,0,0,0.02142867560251127,1,1,0,0.037143052669329046,1,1,0,0.04571446307709626,1,1,0,-0.04285741662401776,0.042857299684014416,,,AKGRT.IS,Other,-0.009393612491448908,-0.011585508336416219,51.67864628028344,32.40429227062349,0.8847224234140447,,,-0.027961887980744136,-0.027961887980744136,0.1298342541436464,0,0,-0.024936822327207342,-0.024936822327207342,0.35082872928176795,0,1,-0.010908024630875465,-0.010908024630875465,0.5883977900552486,1,2,-0.020433445517945327,-0.020433445517945327,0.585635359116022,1,2,-0.18209621484882577,-0.18209621484882577,0.3149171270718232,0,1
2020-08-24,1.5893332798643356,1.5938872333460186,1.5597323159639271,1.5665637254714966,3663722,0.0,0.0,,,,,,,,,,,,,,,,73.94315428597444,59.04352886005266,,,,,,,,,,,,,,-26.056845714025556,-26.056845714025556,-26.056845714025556,,,,,,,,,,,,,,,,,,-0.017142671232441287,-0.026874079638323,0.007320910314153828,,,,,0.021802443671298237,5736715.8,,,,-0.27545011429732014,,14658733.0,3.2915801054894818,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.01598869030275496,0,0,0,0.03633707469640157,1,1,0,0.05959270814301387,1,1,1,0.05813950214472863,1,1,1,0.04069775803576037,1,1,0,-0.026163253443733492,0.07122051867929868,,,AKGRT.IS,Other,0.010819216748302848,-0.027961887980744136,53.184969143933834,20.75818514204061,0.6000218267214438,,,-0.007384230459701166,-0.007384230459701166,0.4585635359116022,0,2,0.01944375510970339,0.01944375510970339,0.787292817679558,1,3,0.037397705024894506,0.037397705024894506,0.7900552486187845,1,3,-0.01324316839966655,-0.01324316839966655,0.6187845303867403,1,3,-0.1728704305081285,-0.1728704305081285,0.3867403314917127,0,1
2020-08-25,1.564286081388684,1.593887041730494,1.5255773216862265,1.5415164232254028,3240697,0.0,0.0,,,,,,,,,,,,,,,,66.07670462942174,48.73764499297175,,,,,,,,,,,,,,-33.92329537057826,-33.92329537057826,-18.00623392148519,,,,,,,,,,,,,,,,,,-0.01598869030275496,-0.05314707680826403,-0.03008604746385335,,,,,0.044313326160573215,4997879.8,,,,-0.11546318197723515,,11418036.0,0.1031308121782244,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.01920258302859823,1,0,0,0.05613023470330658,1,1,1,0.07237848495925792,1,1,1,0.08567209311263801,1,1,1,0.07680948145710165,1,1,1,8.704958953664743e-08,0.08862622626653116,,,AKGRT.IS,Other,-0.008604459843053794,-0.007384230459701166,50.57883358640882,15.497871043012921,0.47447440404876834,,,0.010959418695733527,0.010959418695733527,0.7624309392265194,1,3,0.026359909987097987,0.026359909987097987,0.8176795580110497,1,4,0.03372313407825693,0.03372313407825693,0.7734806629834254,1,3,-0.00543336518039822,-0.00543336518039822,0.6574585635359116,1,3,-0.17084257756950505,-0.17084257756950505,0.425414364640884,0,2
2020-08-26,1.5642862175591452,1.5916106830974204,1.5415165574137746,1.5711175203323364,5315656,0.0,0.0,,,,,,,,,,,,,,,,70.12211169525173,58.68143250253785,,,,,,,,,,,,,,-13.960826855655199,-29.877888304748268,12.096018858370357,,,,,,,,,,,,,,,,,,0.01920258302859823,-0.014285634151914306,-0.024045330483060012,,,,,0.03188439122813006,4899073.4,,,,0.6402817048307818,,16733692.0,0.03548401848212723,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.033333310570690555,1,1,0,0.056521538885156986,1,1,1,0.06086965890710938,1,1,1,0.06231857699490484,1,1,1,0.0594200579400308,1,1,1,0.004348074841966865,0.06811571416570694,,,AKGRT.IS,Other,0.008243164332864704,0.010959418695733527,52.141693165183554,17.980418530068178,0.5784389862327372,,,0.01610444735402716,0.01610444735402716,0.8149171270718232,1,4,0.03446793892317156,0.03446793892317156,0.8121546961325967,1,4,0.024493045651599155,0.024493045651599155,0.7624309392265194,1,3,-0.03154878362273647,-0.03154878362273647,0.5414364640883977,1,2,-0.19859170115038532,-0.19859170115038532,0.3397790055248619,0,1
2020-08-27,1.5825027035092571,1.6303193710390098,1.5779488568962667,1.6234880685806274,5891908,0.0,0.0,,,,,,,,,,,,,,,,75.65381739037402,70.49488220448316,,,,,,,,,,,,,,1.710663104399572,-24.346182609625984,35.63395847497783,,,,,,,,,,,,,,,,,,0.033333310570690555,0.03633707469640157,-0.0027972453993763136,,,,,0.032258022190781624,4633706.4,,,,0.10840656355490275,,22625600.0,-0.032225667098564115,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0028050919298718835,1,0,0,0.018232950688404914,1,0,0,0.033660368879648406,1,1,0,0.02664807962225768,1,1,0,0.02945309812424801,1,1,0,-0.02524520379797912,0.04628322506223892,,,AKGRT.IS,Other,0.017228863216663396,0.01610444735402716,54.642624761136744,21.01119262923727,0.7163745738976866,,,-0.0008711235121437954,-0.0008711235121437954,0.649171270718232,1,3,0.00611795133698227,0.00611795133698227,0.6850828729281768,1,3,0.014749622897558524,0.014749622897558524,0.7237569060773481,1,3,-0.056560411906718844,-0.056560411906718844,0.4613259668508287,0,2,-0.22149872281260374,-0.22149872281260374,0.281767955801105,0,1
