date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,12.51445071471265,12.51445071471265,12.157623933749427,12.191607475280762,17097277,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02926823076339287,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.011149869284057146,0,0,0,0.02717762059827633,1,1,0,0.1156794440350295,1,1,1,0.057142747629485235,1,1,1,0.07108004512263832,1,1,1,,,,,TKFEN.IS,Other,,,,,,,,-0.01626757603779267,-0.01626757603779267,0.32044198895027626,0,1,0.0037961370777081227,0.0037961370777081227,0.5911602209944752,1,2,0.09641846614042901,0.09641846614042901,0.9033149171270718,1,4,0.005769713630691772,0.005769713630691772,0.6408839779005525,1,3,-0.07700721046915199,-0.07700721046915199,0.47790055248618785,0,2
2020-08-17,12.191607623579229,12.302053527225866,12.02168910362414,12.055672645568848,9534822,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011149869284057146,,,,,,,0.02325580926459337,,,,,-0.44231926522568477,,-9534822.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0056377953229294064,1,0,0,0.06976756879777057,1,1,1,0.1289641428180306,1,1,1,0.04651171253184705,1,1,0,0.08597604247478241,1,1,1,,,,,TKFEN.IS,Other,0.005117706753735523,-0.01626757603779267,47.21407624633431,-47.21407624633431,-0.9443629811722483,,,-0.001228947193066138,-0.001228947193066138,0.5303867403314917,1,2,0.046082798605886106,0.046082798605886106,0.8093922651933702,1,4,0.10448640097763694,0.10448640097763694,0.9226519337016574,1,4,-0.000847983622152125,-0.000847983622152125,0.6270718232044199,1,3,-0.08255759372091898,-0.08255759372091898,0.4861878453038674,0,2
2020-08-18,12.123640060424805,12.225590682228672,12.03018471609762,12.123640060424805,7041580,0.0,0.0,,,,,,,,,,,,,,,,3.703703703703703,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056377953229294064,,,,,,,0.016117763737387363,,,,,-0.26148804875434484,,-2493242.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.03293617224794576,1,1,0,0.12193415361408766,1,1,1,0.07147869059869794,1,1,1,0.04625095909100296,1,1,0,0.08549412321265315,1,1,1,,,,,TKFEN.IS,Other,0.006866742515995544,-0.001228947193066138,50.362451924052976,-46.658748220349274,-1.0118545243233499,,,0.022198247221822003,0.022198247221822003,0.8176795580110497,1,4,0.11522142657096612,0.11522142657096612,0.9723756906077348,1,4,0.06266939770305104,0.06266939770305104,0.8756906077348067,1,4,-0.0023651287075709265,-0.0023651287075709265,0.6187845303867403,1,3,-0.09739802507020665,-0.09739802507020665,0.494475138121547,0,2
2020-08-19,12.174614866848836,12.531442445365911,12.12363996147869,12.52294635772705,13970518,0.0,0.0,,,,,,,,,,,,,,,,21.984913104824937,39.55916810828109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03293617224794576,0.02717762059827633,,,,,,0.03256441992467652,,,,,0.984003306076193,,11477276.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.02985090312346994,1,1,0,0.08683865167252414,1,1,1,0.03392134236003708,1,1,0,0.012211774634591555,1,0,0,0.06309363586634986,1,1,1,,,,,TKFEN.IS,Other,0.010737925026123758,0.022198247221822003,53.51430610136865,-31.529392996543717,-0.747410712302728,,,0.024156165101975074,0.024156165101975074,0.8287292817679558,1,4,0.07993636126659541,0.07993636126659541,0.9116022099447514,1,4,0.02714749896398047,0.02714749896398047,0.7430939226519337,1,3,-0.03213796578963016,-0.03213796578963016,0.5165745856353591,1,2,-0.13394530476673996,-0.13394530476673996,0.42265193370165743,0,2
2020-08-20,12.539939996121488,12.93924643895954,12.404005818965418,12.896767616271973,24566210,0.0,0.0,,,,,,,,,,,,,,,,34.51804223256917,56.108665132789774,,,,,,,,,,,,,,34.51804223256917,,,,,,,,,,,,,,,,,,,,0.02985090312346994,0.06976756879777057,,,,,,0.041501920164770875,14442081.4,,,,0.758432292918559,,36043486.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.05467712954313253,1,1,1,0.007246339838208993,1,0,0,0.008563775503224402,1,0,0,-0.03096188258421184,0,0,0,0.026350340129263294,1,1,0,-0.006587718471231185,0.0843213359809658,,,TKFEN.IS,Other,0.005694738021494867,0.024156165101975074,54.36039656035875,-19.84235432778958,-0.5029951132938246,,,0.06407074203458143,0.06407074203458143,0.9447513812154696,1,4,0.014181599605400962,0.014181599605400962,0.7071823204419889,1,3,-0.010219233641437765,-0.010219233641437765,0.5552486187845304,1,2,-0.07004195136019715,-0.07004195136019715,0.31767955801104975,0,1,-0.18060312844130993,-0.18060312844130993,0.2955801104972376,0,1
2020-08-21,13.21961079990861,13.720867841782612,12.98172519570938,13.60192584991455,53678097,0.0,0.0,,,,,,,,,,,,,,,,50.630083893538405,72.6122928141836,,,,,,,,,,,,,,46.9263801898347,,,,,,,,,,,,,,,,,,,,0.05467712954313253,0.12193415361408766,0.1156794440350295,,,,,0.05434102892700852,21758245.4,,,,1.1850377815707023,,89721583.0,inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.000624638347437978,1,0,0,-0.04809497924404371,0,0,0,-0.05246730744974304,0,0,0,-0.06371016668497798,0,0,0,-0.029981238413358424,0,0,0,-0.058088723362098915,0.028107375809575785,,,TKFEN.IS,Other,-0.009393612491448908,0.06407074203458143,51.67864628028344,-1.0485623867450329,-0.028628511561194808,,,-0.01019457840086487,-0.01019457840086487,0.48066298342541436,0,2,-0.05874616741933675,-0.05874616741933675,0.07458563535911603,0,0,-0.08480400768312978,-0.08480400768312978,0.04419889502762431,0,0,-0.12128666487225234,-0.12128666487225234,0.06077348066298342,0,0,-0.25779191633928045,-0.25779191633928045,0.09668508287292818,0,0
2020-08-24,13.678389219371091,13.984240291512082,13.559446415554874,13.610422134399414,28847447,0.0,0.0,,,,,,,,,,,,,,,,50.78720484525634,72.75629070133255,,,,,,,,,,,,,,28.802291740431404,50.78720484525634,-5.715750492137769,,,,,,,,,,,,,,,,,,0.000624638347437978,0.08683865167252414,0.1289641428180306,,,,,0.0312109258450971,25620770.4,,,,-0.46258439452501454,,118569030.0,-13.435369008461825,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.045568032427004024,0,0,0,-0.04431967572995865,0,0,0,-0.07303370156679412,0,0,0,-0.03495636987738271,0,0,0,-0.06304614729628055,0,0,0,-0.07927592251438231,0.008739077097789094,,,TKFEN.IS,Other,0.010819216748302848,-0.01019457840086487,53.184969143933834,-2.397764298677494,-0.06930812615338783,,,-0.03696357258395023,-0.03696357258395023,0.08839779005524862,0,0,-0.06121299531665683,-0.06121299531665683,0.055248618784530384,0,0,-0.09522870468491348,-0.09522870468491348,0.04143646408839779,0,0,-0.10633904042177789,-0.10633904042177789,0.1298342541436464,0,0,-0.2766143358401694,-0.2766143358401694,0.09116022099447514,0,0
2020-08-25,13.669893663656564,13.729364662765384,12.990221977233888,12.990221977233888,20495781,0.0,0.0,,,,,,,,,,,,,,,,40.62378986416867,50.25421600855385,,,,,,,,,,,,,,6.105747631599499,36.92008616046497,-40.820632558235204,,,,,,,,,,,,,,,,,,-0.045568032427004024,0.007246339838208993,0.07147869059869794,,,,,0.05689992725504505,28311610.6,,,,-0.2895114427283635,,98073249.0,-40.33563167955618,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.0032701880556351703,0,0,0,-0.007848407284655301,0,0,0,-0.023544781365272716,0,0,0,0.0019620100526860362,1,0,0,-0.01831258325695151,0,0,0,-0.041857448887558824,0.020274650923666204,,,TKFEN.IS,Other,-0.008604459843053794,-0.03696357258395023,50.57883358640882,-9.955043722240148,-0.3047782127157934,,,-0.011513352388499874,-0.011513352388499874,0.35082872928176795,0,1,-0.037618732000863894,-0.037618732000863894,0.19060773480662985,0,0,-0.0622001322462737,-0.0622001322462737,0.19613259668508287,0,0,-0.0891434482403502,-0.0891434482403502,0.26795580110497236,0,1,-0.2659646422835582,-0.2659646422835582,0.13259668508287292,0,0
2020-08-26,12.990221138059525,13.253594193243243,12.811807342027082,12.947741508483888,14832673,0.0,0.0,,,,,,,,,,,,,,,,40.03284908794346,49.04215147134656,,,,,,,,,,,,,,-10.597234805594944,18.047935983118524,-39.39952654602635,,,,,,,,,,,,,,,,,,-0.0032701880556351703,-0.04809497924404371,0.03392134236003708,,,,,0.034120765457565275,28484041.6,,,,-0.276306035861722,,83240576.0,6.252642177464409,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.004593166331913867,1,0,0,-0.025590477090478236,0,0,0,-0.020997310758564258,0,0,0,0.01968506169875983,1,0,0,0.011811051750385992,1,0,0,-0.03871386244247055,0.01968499925531697,,,TKFEN.IS,Other,0.008243164332864704,-0.011513352388499874,52.141693165183554,-12.108844077240093,-0.38954752253269626,,,-0.012635696884749529,-0.012635696884749529,0.356353591160221,0,1,-0.047644077052463665,-0.047644077052463665,0.22099447513812154,0,1,-0.057373924014074484,-0.057373924014074484,0.19613259668508287,0,0,-0.07418229891888148,-0.07418229891888148,0.3397790055248619,0,1,-0.24620070734003013,-0.24620070734003013,0.22375690607734808,0,1
2020-08-27,13.134650710735794,13.20261779043643,12.90526120907253,13.00721263885498,7963137,0.0,0.0,,,,,,,,,,,,,,,,41.31978463425612,50.97344507346842,,,,,,,,,,,,,,-9.467420211000217,6.801742401686951,-15.573167842599716,,,,,,,,,,,,,,,,,,0.004593166331913867,-0.04431967572995865,0.008563775503224402,,,,,0.02286089953474275,25163427.0,,,,-0.463135403847978,,91203713.0,1.5303799138629377,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.009144404548380947,0,0,0,-0.02482027525228836,0,0,0,-0.03919004335418941,0,0,0,0.01175712298458298,1,0,0,0.014836369480545342,1,0,0,-0.043109021866545194,0.006531608300897496,,,TKFEN.IS,Other,0.017228863216663396,-0.012635696884749529,54.642624761136744,-13.322840126880621,-0.4542409413600035,,,-0.012820619990396626,-0.012820619990396626,0.35359116022099446,0,1,-0.036935274603711,-0.036935274603711,0.27071823204419887,0,1,-0.05810078933627929,-0.05810078933627929,0.19889502762430938,0,0,-0.07145136854439355,-0.07145136854439355,0.36464088397790057,0,1,-0.2361154514563064,-0.2361154514563064,0.24585635359116023,0,1
