date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,21.85228036005204,22.95573078051004,21.59612175693977,22.32518768310547,6137510,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06090022815795419,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.07590449001044686,0,0,0,-0.11562220307722593,0,0,0,-0.12841999899528644,0,0,0,-0.15136805085901306,0,0,0,-0.1601941523617434,0,0,0,,,,,DEVA.IS,Other,,,,,,,,-0.08102219676418237,-0.08102219676418237,0.019337016574585635,0,0,-0.13900368659779413,-0.13900368659779413,0.022099447513812154,0,0,-0.14768097688988693,-0.14768097688988693,0.03591160220994475,0,0,-0.2027410848578065,-0.2027410848578065,0.013812154696132596,0,0,-0.3082814079535337,-0.3082814079535337,0.016574585635359115,0,0
2020-08-17,21.359671748487298,21.970510008775964,20.591195807720577,20.63060569763184,7253767,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07590449001044686,,,,,,,0.06685766871176818,,,,,0.18187457128379414,,-7253767.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.019102233751239872,0,0,0,-0.054441509492224927,0,0,0,-0.07688645155647744,0,0,0,-0.06590273880011077,0,0,0,-0.08596009810676952,0,0,0,,,,,DEVA.IS,Other,0.005117706753735523,-0.08102219676418237,47.21407624633431,-47.21407624633431,-0.9443629811722483,,,-0.025968976267235416,-0.025968976267235416,0.1408839779005525,0,0,-0.0781262796841094,-0.0781262796841094,0.08011049723756906,0,0,-0.1013641933968711,-0.1013641933968711,0.055248618784530384,0,0,-0.11326243495410995,-0.11326243495410995,0.09944751381215469,0,0,-0.2544937343024709,-0.2544937343024709,0.03314917127071823,0,0
2020-08-18,20.709422422243847,21.044398950799028,19.940946525117216,20.236515045166016,4227772,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019102233751239872,,,,,,,0.054527789158311565,,,,,-0.41716186913640874,,-11481539.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.024342864618452364,0,0,0,-0.038461560212189494,0,0,0,-0.07108095355956146,0,0,0,-0.02921130558819318,0,0,0,-0.055988437817926506,0,0,0,,,,,DEVA.IS,Other,0.006866742515995544,-0.025968976267235416,50.362451924052976,-50.362451924052976,-1.0921740676520175,,,-0.03508078964457612,-0.03508078964457612,0.12430939226519337,0,0,-0.04517428725531102,-0.04517428725531102,0.16298342541436464,0,0,-0.07989024645520836,-0.07989024645520836,0.08839779005524862,0,0,-0.07782739338676707,-0.07782739338676707,0.2292817679558011,0,1,-0.2388805861007863,-0.2388805861007863,0.06629834254143646,0,0
2020-08-19,20.23651255947826,20.571487167721024,19.645377471157737,19.743900299072266,3063434,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024342864618452364,-0.11562220307722593,,,,,,0.04690611695434887,,,,,-0.2754022686180806,,-14544973.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.011976150293339427,0,0,0,-0.03542910247703457,0,0,0,-0.027445131087408647,0,0,0,-0.03942108817184775,0,0,0,-0.006486988829627616,0,0,0,,,,,DEVA.IS,Other,0.010737925026123758,-0.03508078964457612,53.51430610136865,-53.51430610136865,-1.2685675758488184,,,-0.017670888314834293,-0.017670888314834293,0.24033149171270718,0,1,-0.0423313928829633,-0.0423313928829633,0.143646408839779,0,0,-0.03421897448346525,-0.03421897448346525,0.3314917127071823,0,1,-0.08377082859606946,-0.08377082859606946,0.20441988950276244,0,1,-0.20352592946271744,-0.20352592946271744,0.16574585635359115,0,0
2020-08-20,19.76360297765219,20.236512166628035,19.29069566784295,19.507444381713867,4491787,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.011976150293339427,-0.054441509492224927,,,,,,0.048484900445067335,5034854.0,,,,0.4662587801793674,,-19036760.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.0025250503078997344,0,0,0,-0.036363559921032684,0,0,0,-0.02323212501487404,0,0,0,-0.040909041576945526,0,0,0,-0.018686838909807713,0,0,0,-0.04141408465852492,0.022222417896922142,,,DEVA.IS,Other,0.005694738021494867,-0.017670888314834293,54.36039656035875,-54.36039656035875,-1.378012577281744,,,0.006868562183549174,0.006868562183549174,0.638121546961326,1,3,-0.029428300153840715,-0.029428300153840715,0.31215469613259667,0,1,-0.042015134159536206,-0.042015134159536206,0.287292817679558,0,1,-0.07998911035293084,-0.07998911035293084,0.23204419889502761,0,1,-0.22564030748038094,-0.22564030748038094,0.1464088397790055,0,0
2020-08-21,19.54685747331595,19.94094696286528,19.389221677496217,19.458187103271484,3019201,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0025250503078997344,-0.038461560212189494,-0.12841999899528644,,,,,0.028354403338854823,4411192.2,,,,-0.32783967717080087,,-22055961.0,-inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.021265879960720047,0,0,0,-0.013164676376295925,0,0,0,-0.026329254729655638,0,0,0,-0.05265831341343885,0,0,0,-0.021265879960720047,0,0,0,-0.038987479698241456,0.011645491336694791,,,DEVA.IS,Other,-0.009393612491448908,0.006868562183549174,51.67864628028344,-51.67864628028344,-1.4109629920014866,,,-0.032085096709022896,-0.032085096709022896,0.09116022099447514,0,0,-0.02381586455158896,-0.02381586455158896,0.3674033149171271,0,1,-0.058665954963042374,-0.058665954963042374,0.1574585635359116,0,0,-0.11023481160071322,-0.11023481160071322,0.09944751381215469,0,0,-0.24907655788664207,-0.24907655788664207,0.11602209944751381,0,0
2020-08-24,19.468038514956604,19.68478725261042,19.01483421728632,19.04439163208008,2266967,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.021265879960720047,-0.03542910247703457,-0.07688645155647744,,,,,0.03517849497463441,3413832.2,,,,-0.2491500234664734,,-24322928.0,2.3531443731236474,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.012933328499292962,0,0,0,0.0005173892255243562,1,0,0,0.01189855004824314,1,0,0,-0.021210554579956464,0,0,0,-0.020693265507205072,0,0,0,-0.018106653660761474,0.03879976291134568,,,DEVA.IS,Other,0.010819216748302848,-0.032085096709022896,53.184969143933834,-53.184969143933834,-1.5373281489448027,,,-0.0043288686562391685,-0.0043288686562391685,0.5138121546961326,1,2,-0.016375930361173827,-0.016375930361173827,0.4723756906077348,0,2,-0.01029645306987623,-0.01029645306987623,0.6215469613259669,1,3,-0.09259322512435164,-0.09259322512435164,0.19060773480662985,0,0,-0.23426145405109394,-0.23426145405109394,0.17679558011049723,0,0
2020-08-25,19.034537924529427,19.556707610312763,18.699561428618104,18.798084259033203,3878010,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.012933328499292962,-0.036363559921032684,-0.07108095355956146,,,,,0.0455975284440364,3343879.8,,,,0.7106601022423353,,-28200938.0,1.4561984242704744,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.02148847204789961,1,1,0,0.007861613842268467,1,0,0,0.04507351650481306,1,1,0,0.002096470943959705,1,0,0,-0.0062894128318795595,0,0,0,-0.0026205064989016646,0.10377367652874381,,,DEVA.IS,Other,-0.008604459843053794,-0.0043288686562391685,50.57883358640882,-50.57883358640882,-1.5484941032731463,,,0.013245307715034906,0.013245307715034906,0.7928176795580111,1,3,-0.021908710873940127,-0.021908710873940127,0.4171270718232044,0,2,0.006418165623812075,0.006418165623812075,0.6795580110497238,1,3,-0.08900898734907653,-0.08900898734907653,0.27348066298342544,0,1,-0.25394147185848626,-0.25394147185848626,0.1685082872928177,0,0
2020-08-26,18.81778939175593,19.507445453321136,18.748823973516085,19.2020263671875,6009091,0.0,0.0,,,,,,,,,,,,,,,,2.5374122463080107,7.352363591543961,,,,,,,,,,,,,,2.5374122463080107,2.5374122463080107,2.5374122463080107,,,,,,,,,,,,,,,,,,0.02148847204789961,-0.013164676376295925,-0.027445131087408647,,,,,0.0395073658007983,3933011.2,,,,0.5495295267418083,,-22191847.0,0.525739992779636,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.007696134212316408,0,0,0,0.003591595519474966,1,0,0,-0.012313914070297471,0,0,0,-0.032837203518051195,0,0,0,-0.029245707329167314,0,0,0,-0.023601811676315032,0.08055421743123259,,,DEVA.IS,Other,0.008243164332864704,0.013245307715034906,52.141693165183554,-49.604280918875546,-1.595794331457616,,,-0.024924997428979804,-0.024924997428979804,0.12154696132596685,0,0,-0.018462004442510463,-0.018462004442510463,0.5165745856353591,1,2,-0.0486905273258077,-0.0486905273258077,0.27071823204419887,0,1,-0.1267045641356925,-0.1267045641356925,0.09944751381215469,0,0,-0.28725746641958344,-0.28725746641958344,0.1270718232044199,0,0
2020-08-27,19.23158573384289,19.527152378941132,19.034540050999464,19.054244995117188,2808040,0.0,0.0,,,,,,,,,,,,,,,,2.512296437740258,7.12865536677465,,,,,,,,,,,,,,2.512296437740258,2.512296437740258,2.512296437740258,,,,,,,,,,,,,,,,,,-0.007696134212316408,0.0005173892255243562,-0.02323212501487404,,,,,0.025853153880823092,3596261.8,,,,-0.5327013686429445,,-24999887.0,0.3132427471901731,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.005687837890864356,0,0,0,0.03102379680621814,1,1,0,-0.018097356613351545,0,0,0,-0.023784994302252116,0,0,0,-0.027404345503744154,0,0,0,-0.019648581146036403,0.08893480584548219,,,DEVA.IS,Other,0.017228863216663396,-0.024924997428979804,54.642624761136744,-52.13032832339648,-1.777378485781619,,,-0.009364053332880035,-0.009364053332880035,0.4558011049723757,0,2,0.018908797454795498,0.018908797454795498,0.7375690607734806,1,3,-0.037008102595441426,-0.037008102595441426,0.35911602209944754,0,1,-0.10699348583122864,-0.10699348583122864,0.13259668508287292,0,0,-0.2783561664405959,-0.2783561664405959,0.1408839779005525,0,0
