date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,2.474321535850169,2.558355366064912,2.38561941883572,2.432304620742798,10455416,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07101739878964677,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.030709897493830574,0,0,0,-0.03646827895989202,0,0,0,-0.04030710191558862,0,0,0,0.0364684750032469,1,1,0,0.09405003516527688,1,1,1,,,,,DMSAS.IS,Other,,,,,,,,-0.0358276042475661,-0.0358276042475661,0.11878453038674033,0,0,-0.05984976248046023,-0.05984976248046023,0.13535911602209943,0,0,-0.0595680798101891,-0.0595680798101891,0.16022099447513813,0,0,-0.01490455899554656,-0.01490455899554656,0.511049723756906,1,2,-0.05403722042651343,-0.05403722042651343,0.5386740331491713,1,2
2020-08-17,2.422967845295801,2.460316240698685,2.343602534238549,2.357608795166016,5049899,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030709897493830574,,,,,,,0.049505120060394654,,,,,-0.5170064012756642,,-5049899.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.003960346777599044,1,0,0,0.005940520166398677,1,0,0,0.017821762753768677,1,0,0,0.04554439245153552,1,1,0,0.13267303283157972,1,1,1,,,,,DMSAS.IS,Other,0.005117706753735523,-0.0358276042475661,47.21407624633431,-47.21407624633431,-0.9443629811722483,,,-0.0029063957383965,-0.0029063957383965,0.505524861878453,1,2,-0.01774425002548579,-0.01774425002548579,0.39502762430939226,0,1,-0.006655979086624974,-0.006655979086624974,0.5,0,2,-0.001815303702463654,-0.001815303702463654,0.6215469613259669,1,3,-0.03586060336412167,-0.03586060336412167,0.6077348066298343,1,3
2020-08-18,2.3762825512300703,2.4369733181220026,2.357608935891512,2.366945743560791,4415406,0.0,0.0,,,,,,,,,,,,,,,,0.9523779414657549,2.040809945469925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003960346777599044,,,,,,,0.03353029212705822,,,,,-0.125644691111644,,-634493.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.009862112938659462,0,0,0,-0.013806937968449895,0,0,0,0.06508865607205694,1,1,1,0.03944764592770311,1,1,0,0.1420117872334854,1,1,1,,,,,DMSAS.IS,Other,0.006866742515995544,-0.0029063957383965,50.362451924052976,-49.41007398258722,-1.0715205360916147,,,-0.02060003796478322,-0.02060003796478322,0.20441988950276244,0,1,-0.020519665011571424,-0.020519665011571424,0.30662983425414364,0,1,0.05627936317641004,0.05627936317641004,0.850828729281768,1,4,-0.009168441870870778,-0.009168441870870778,0.5828729281767956,1,2,-0.0408803610493744,-0.0408803610493744,0.6215469613259669,1,3
2020-08-19,2.371614247080125,2.413631164941106,2.320260521616833,2.3436026573181152,3243708,0.0,0.0,,,,,,,,,,,,,,,,0.9285678549939168,1.926154723903972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009862112938659462,-0.03646827895989202,,,,,,0.0398406457821315,,,,,-0.2653658576357417,,-3878201.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0119523505200827,1,0,0,0.023904599308509633,1,1,0,0.18326683134987132,1,1,1,0.06772927415887753,1,1,1,0.20318711035504133,1,1,1,,,,,DMSAS.IS,Other,0.010737925026123758,-0.02060003796478322,53.51430610136865,-52.58573824637474,-1.2465556848492518,,,0.0062576124985878325,0.0062576124985878325,0.6878453038674033,1,3,0.0170023089025809,0.0170023089025809,0.7403314917127072,1,3,0.1764929879538147,0.1764929879538147,0.9668508287292817,1,4,0.023379533734655816,0.023379533734655816,0.7320441988950276,1,3,0.0061481697219515075,0.0061481697219515075,0.7071823204419889,1,3
2020-08-20,2.3389341079035537,2.3809510252450505,2.3109234520519246,2.3716142177581787,3379371,0.0,0.0,,,,,,,,,,,,,,,,4.029229228314434,9.077510920971399,,,,,,,,,,,,,,4.029229228314434,,,,,,,,,,,,,,,,,,,,0.0119523505200827,0.005940520166398677,,,,,,0.029527387999605196,5308760.0,,,,0.04182343170223701,,-498830.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.01574823888883692,0,0,0,0.06299205078458203,1,1,1,0.08661390646741207,1,1,1,0.047243811895745,1,1,0,0.3090553177851494,1,1,1,-0.021653539054521498,0.2539370100635123,,,DMSAS.IS,Other,0.005694738021494867,0.0062576124985878325,54.36039656035875,-50.331167332044316,-1.2758733563655849,,,-0.00635462639738801,-0.00635462639738801,0.39779005524861877,0,1,0.06992731055177401,0.06992731055177401,0.8922651933701657,1,4,0.06783089732274991,0.06783089732274991,0.8701657458563536,1,4,0.00816374311975969,0.00816374311975969,0.6906077348066298,1,3,0.10210184921457616,0.10210184921457616,0.7900552486187845,1,3
2020-08-21,2.3949562331700656,2.3996256869390957,2.3202603766716936,2.3342654705047607,2651397,0.0,0.0,,,,,,,,,,,,,,,,3.855944575409987,8.152758817839075,,,,,,,,,,,,,,2.903566633944232,,,,,,,,,,,,,,,,,,,,-0.01574823888883692,-0.013806937968449895,-0.04030710191558862,,,,,0.03400012178145281,3747956.2,,,,-0.2154170110354856,,-3150227.0,-inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.028000272505752655,1,1,0,0.18799996200444524,1,1,1,0.08000015116511028,1,1,1,0.06599991277364592,1,1,1,0.4620002065242248,1,1,1,0.003999929230102728,0.27400027067047406,,,DMSAS.IS,Other,-0.009393612491448908,-0.00635462639738801,51.67864628028344,-47.82270170487345,-1.3056855614433243,,,0.017181055757449805,0.017181055757449805,0.787292817679558,1,3,0.1773487738291522,0.1773487738291522,0.9806629834254144,1,4,0.04766345093172354,0.04766345093172354,0.8535911602209945,1,4,0.008423414586371546,0.008423414586371546,0.712707182320442,1,3,0.23418952859830278,0.23418952859830278,0.856353591160221,1,4
2020-08-24,2.362276913647914,2.502332977991543,2.3436023671910524,2.399625539779663,8422959,0.0,0.0,,,,,,,,,,,,,,,,11.06428784359139,23.966866474826446,,,,,,,,,,,,,,10.135719988597474,11.06428784359139,6.10649076028304,,,,,,,,,,,,,,,,,,0.028000272505752655,0.023904599308509633,0.017821762753768677,,,,,0.06614807525971961,4422568.2,,,,2.1768003810821237,,5272732.0,-2.0441262290592346,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.050583526143050284,1,1,1,0.07392963905047312,1,1,1,0.027237214522473963,1,1,0,0.052528927915710844,1,1,1,0.28015554073376214,1,1,1,-0.011673222812950357,0.23929954567530975,,,DMSAS.IS,Other,0.010819216748302848,0.017181055757449805,53.184969143933834,-42.12068130034244,-1.2175114521643948,,,0.05918798598610408,0.05918798598610408,0.9392265193370166,1,4,0.05703631946377494,0.05703631946377494,0.8895027624309392,1,4,0.005042211404354593,0.005042211404354593,0.6906077348066298,1,3,-0.018853742628684333,-0.018853742628684333,0.6022099447513812,1,3,0.06658735218987327,0.06658735218987327,0.7983425414364641,1,3
2020-08-25,2.408962572434043,2.6517260977856854,2.371614176186169,2.5210070610046387,31277017,0.0,0.0,,,,,,,,,,,,,,,,22.661033744422888,44.624587608240006,,,,,,,,,,,,,,18.631804516108453,21.708655802957132,15.72823788216422,,,,,,,,,,,,,,,,,,0.050583526143050284,0.06299205078458203,0.06508865607205694,,,,,0.11111112139760923,9794890.4,,,,2.7133051460893967,,36549749.0,-58.60465284881,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09999981085449328,1,1,1,0.0,0,0,0,-0.02407406181464311,0,0,0,-0.00185182908433712,0,0,0,0.1777779564152009,1,1,1,-0.04814798423594402,0.17962971514038717,,,DMSAS.IS,Other,-0.008604459843053794,0.05918798598610408,50.57883358640882,-27.917799841985932,-0.8547161997680348,,,0.09175664652162857,0.09175664652162857,0.9834254143646409,1,4,-0.029770324716208593,-0.029770324716208593,0.292817679558011,0,1,-0.0627294126956441,-0.0627294126956441,0.1878453038674033,0,0,-0.09295728737737335,-0.09295728737737335,0.2430939226519337,0,1,-0.06987410261140581,-0.06987410261140581,0.638121546961326,1,3
2020-08-26,2.4276363299428305,2.7731072902679443,2.4276363299428305,2.7731072902679443,32011235,0.0,0.0,,,,,,,,,,,,,,,,40.12400209132806,66.60782601843839,,,,,,,,,,,,,,36.26805751591807,39.195434236334144,26.1323375273206,,,,,,,,,,,,,,,,,,0.09999981085449328,0.18799996200444524,0.18326683134987132,,,,,0.12457900981239481,15548395.8,,,,0.0234746811052986,,68560984.0,-18.678553535518144,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.07070707331238113,0,0,0,-0.11111096781903584,0,0,0,-0.09764285969140907,0,0,0,-0.005050443825709405,0,0,0,0.05218886526002575,1,1,1,-0.13467983687683927,0.0723908345257227,,,DMSAS.IS,Other,0.008243164332864704,0.09175664652162857,52.141693165183554,-12.017691073855495,-0.38661508518249316,,,-0.08793593652904452,-0.08793593652904452,0.008287292817679558,0,0,-0.13316456778102126,-0.13316456778102126,0.008287292817679558,0,0,-0.1340194729469193,-0.1340194729469193,0.016574585635359115,0,0,-0.09891780444335072,-0.09891780444335072,0.19889502762430938,0,0,-0.20582289383039037,-0.20582289383039037,0.30662983425414364,0,1
2020-08-27,2.8898210107072546,2.9738548412398065,2.535012307916596,2.57702898979187,62967527,0.0,0.0,,,,,,,,,,,,,,,,33.74231437932787,48.968123966444324,,,,,,,,,,,,,,22.678026535736482,29.713085151013438,4.046222019628029,,,,,,,,,,,,,,,,,,-0.07070707331238113,0.07392963905047312,0.08661390646741207,,,,,0.1702901034724693,27466027.0,,,,0.9670446016843774,,5593457.0,-12.21315277749935,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.021738959479751907,0,0,0,-0.04528967624009339,0,0,0,-0.03623190752238703,0,0,0,0.016304427772704244,1,0,0,0.20108701736161771,1,1,1,-0.06884025663735904,0.041667058345456365,,,DMSAS.IS,Other,0.017228863216663396,-0.08793593652904452,54.642624761136744,-20.900310381808872,-0.7125940544309426,,,-0.025415174921767585,-0.025415174921767585,0.09668508287292818,0,0,-0.05740467559151603,-0.05740467559151603,0.13812154696132597,0,0,-0.05514265350447691,-0.05514265350447691,0.212707182320442,0,1,-0.06690406375627228,-0.06690406375627228,0.3867403314917127,0,1,-0.04986480357523404,-0.04986480357523404,0.6961325966850829,1,3
