date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,0.3612489998340606,0.3784179985523224,0.3605340123176574,0.3648259937763214,74571991,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04902059211721035,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.0019598042041970576,0,0,0,0.011764543465117683,1,0,0,0.12745254289721464,1,1,1,0.1039207602252954,1,1,1,0.2745117051963035,1,1,1,,,,,RYSAS.IS,Other,,,,,,,,-0.007077510957932581,-0.007077510957932581,0.4889502762430939,0,2,-0.011616940055450525,-0.011616940055450525,0.425414364640884,0,2,0.10819156500261415,0.10819156500261415,0.9171270718232044,1,4,0.05254772622650193,0.05254772622650193,0.8011049723756906,1,4,0.1264244496045132,0.1264244496045132,0.8370165745856354,1,4
2020-08-17,0.3648259937763214,0.3748410046100616,0.3626799881458282,0.3641110062599182,51229209,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019598042041970576,,,,,,,0.03339920039536607,,,,,-0.31302345139209176,,-51229209.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.013751297520007588,1,0,0,0.0785858820328611,1,1,1,0.16895670797176954,1,1,1,0.09430091398119655,1,1,1,0.27308431535060484,1,1,1,,,,,RYSAS.IS,Other,0.005117706753735523,-0.007077510957932581,47.21407624633431,-47.21407624633431,-0.9443629811722483,,,0.006884555004012044,0.006884555004012044,0.7044198895027625,1,3,0.05490111184097663,0.05490111184097663,0.861878453038674,1,4,0.1444789661313759,0.1444789661313759,0.9585635359116023,1,4,0.04694121782719738,0.04694121782719738,0.7734806629834254,1,3,0.10455067915490346,0.10455067915490346,0.8149171270718232,1,4
2020-08-18,0.3633950054645538,0.3798480033874511,0.3626799881458282,0.3691180050373077,120437826,0.0,0.0,,,,,,,,,,,,,,,,35.00948133947337,53.85651043586667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013751297520007588,,,,,,,0.04651091251939257,,,,,1.3509600938792556,,69208617.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.11434280849167311,1,1,1,0.07558286696306071,1,1,1,0.145349195372509,1,1,1,0.38565981553496465,1,1,1,,,,,RYSAS.IS,Other,0.006866742515995544,0.006884555004012044,50.362451924052976,-15.352970584579609,-0.3329487682448137,,,-0.010737925026123758,-0.010737925026123758,0.3342541436464088,0,1,0.10763008144855157,0.10763008144855157,0.9613259668508287,1,4,0.06677357406741381,0.06677357406741381,0.8812154696132597,1,4,0.09673310757393512,0.09673310757393512,0.8674033149171271,1,4,0.20276766725210485,0.20276766725210485,0.8784530386740331,1,4
2020-08-19,0.3734099864959717,0.3812789916992187,0.365541011095047,0.3691180050373077,63483136,0.0,0.0,,,,,,,,,,,,,,,,35.00948133947337,53.85651043586667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011764543465117683,,,,,,0.04263671885250089,,,,,-0.47289702821437507,,69208617.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0639551186483922,1,1,1,0.15310008562400768,1,1,1,0.08333375721455938,1,1,1,0.1744184854198989,1,1,1,0.33139534836779516,1,1,1,,,,,RYSAS.IS,Other,0.010737925026123758,-0.010737925026123758,53.51430610136865,-18.504824761895286,-0.43866065730607157,,,0.05826038062689734,0.05826038062689734,0.9171270718232044,1,4,0.14619779521807894,0.14619779521807894,0.9723756906077348,1,4,0.07655991381850277,0.07655991381850277,0.9005524861878453,1,4,0.1300687449956772,0.1300687449956772,0.8867403314917127,1,4,0.13435640773470534,0.13435640773470534,0.8149171270718232,1,4
2020-08-20,0.374125987291336,0.3998779952526092,0.3669719994068146,0.3927249908447265,127655352,0.0,0.0,,,,,,,,,,,,,,,,77.69971428019475,89.6450291611571,,,,,,,,,,,,,,77.69971428019475,,,,,,,,,,,,,,,,,,,,0.0639551186483922,0.0785858820328611,,,,,,0.08378890219085858,87475502.8,,,,1.010854536234631,,196863969.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0473588490342447,1,1,0,0.010928795877630737,1,0,0,0.023678172398385877,1,1,0,0.058287644911875214,1,1,1,0.2386148258143479,1,1,1,-0.014572537287337095,0.12021645110999968,,,RYSAS.IS,Other,0.005694738021494867,0.05826038062689734,54.36039656035875,23.339317719836004,0.5916416251194552,,,0.056752461525693604,0.056752461525693604,0.93646408839779,1,4,0.017864055644822706,0.017864055644822706,0.7182320441988951,1,3,0.00489516325372371,0.00489516325372371,0.6546961325966851,1,3,0.0192075761358899,0.0192075761358899,0.7182320441988951,1,3,0.03166135724377467,0.03166135724377467,0.7348066298342542,1,3
2020-08-21,0.3977319896221161,0.4199079871177673,0.3877170085906982,0.411323994398117,170791809,0.0,0.0,,,,,,,,,,,,,,,,85.68043565427365,93.95471722664213,,,,,,,,,,,,,,50.670954314800284,,,,,,,,,,,,,,,,,,,,0.0473588490342447,0.11434280849167311,0.12745254289721464,,,,,0.0782618543179655,106719466.4,,,,0.3379134233243899,,367655778.0,inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.03478038969425823,1,1,0,-0.027827209940077813,0,0,0,-0.020871639183543622,0,0,0,0.10434595108748246,1,1,1,0.1513040780428967,1,1,1,-0.059131009757245834,0.06956317039087034,,,RYSAS.IS,Other,-0.009393612491448908,0.056752461525693604,51.67864628028344,34.00178937399021,0.9283382967953869,,,0.02396117294595538,0.02396117294595538,0.8314917127071824,1,4,-0.03847839811537085,-0.03847839811537085,0.212707182320442,0,1,-0.05320833941693036,-0.05320833941693036,0.20165745856353592,0,1,0.046769452900208085,0.046769452900208085,0.7983425414364641,1,3,-0.07650659988302533,-0.07650659988302533,0.6270718232044199,1,3
2020-08-24,0.4191919863224029,0.4399369955062866,0.4120390117168426,0.4256300032138824,213501172,0.0,0.0,,,,,,,,,,,,,,,,88.95475229726674,95.59857947485489,,,,,,,,,,,,,,53.94527095779337,88.95475229726674,-23.754443322401386,,,,,,,,,,,,,,,,,,0.03478038969425823,0.15310008562400768,0.16895670797176954,,,,,0.06554515325233093,139173859.0,,,,0.25006681087381666,,581156950.0,-12.344249918049682,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.06722505672089862,0,0,0,-0.05546132122391234,0,0,0,-0.0638653198030803,0,0,0,0.05882574943601182,1,1,1,0.04369758572692617,1,1,0,-0.09075490837167066,0.021849948182204093,,,RYSAS.IS,Other,0.010819216748302848,0.02396117294595538,53.184969143933834,35.7697831533329,1.033936757102402,,,-0.05862059687784483,-0.05862059687784483,0.022099447513812154,0,0,-0.07235464081061052,-0.07235464081061052,0.022099447513812154,0,0,-0.08606032292119967,-0.08606032292119967,0.06077348066298342,0,0,-0.012556921108383357,-0.012556921108383357,0.6243093922651933,1,3,-0.1698706028169627,-0.1698706028169627,0.40607734806629836,0,2
2020-08-25,0.4256300032138824,0.4349299967288971,0.3905789852142334,0.3970170021057129,121678246,0.0,0.0,,,,,,,,,,,,,,,,59.60052909755626,58.487500746016,,,,,,,,,,,,,,-18.099185182638493,24.591047758082894,-68.77013949743878,,,,,,,,,,,,,,,,,,-0.06722505672089862,0.010928795877630737,0.07558286696306071,,,,,0.11171061007320399,139421943.0,,,,-0.43008160161294107,,459478704.0,5.639038950886708,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.007206223239110798,1,0,0,0.01441244647822204,1,0,0,0.06486374090955493,1,1,1,0.14594585667873727,1,1,1,0.12072028452867789,1,1,1,-0.02522564721566667,0.09549463731301167,,,RYSAS.IS,Other,-0.008604459843053794,-0.05862059687784483,50.57883358640882,9.021695511147442,0.27620333072076925,,,-0.0010369410937539052,-0.0010369410937539052,0.5939226519337016,1,2,-0.015357878237986552,-0.015357878237986552,0.4889502762430939,0,2,0.02620839002855395,0.02620839002855395,0.7458563535911602,1,3,0.05484039838570104,0.05484039838570104,0.8066298342541437,1,4,-0.1269317744979288,-0.1269317744979288,0.5359116022099447,1,2
2020-08-26,0.3963010013103485,0.411323994398117,0.3870019912719726,0.3998779952526092,119644210,0.0,0.0,,,,,,,,,,,,,,,,60.98680922655628,60.28594336446882,,,,,,,,,,,,,,-24.69362642771737,25.977327887082915,-78.63889738551075,,,,,,,,,,,,,,,,,,0.007206223239110798,-0.027827209940077813,0.08333375721455938,,,,,0.060823559722959546,150654157.8,,,,-0.01671651315552325,,579122914.0,7.367786254130754,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.005366650968472442,1,0,0,-0.0035785622833873765,0,0,0,0.08407817775339543,1,1,1,0.15384695072821475,1,1,1,0.22361318973274003,1,1,1,-0.014311864220332038,0.11985657131907845,,,RYSAS.IS,Other,0.008243164332864704,-0.0010369410937539052,52.141693165183554,8.845116061372728,0.2845517727574243,,,-0.011862212248190954,-0.011862212248190954,0.3867403314917127,0,1,-0.025632162245372805,-0.025632162245372805,0.46408839779005523,0,2,0.04770156449788521,0.04770156449788521,0.8093922651933702,1,4,0.05997959011057344,0.05997959011057344,0.8232044198895028,1,4,-0.0343985693576761,-0.0343985693576761,0.6961325966850829,1,3
2020-08-27,0.4020240008831024,0.4170460104942322,0.3984470069408417,0.4020240008831024,89762720,0.0,0.0,,,,,,,,,,,,,,,,62.03904054584243,61.73659183544289,,,,,,,,,,,,,,-26.915711751424304,-15.660673734352322,-8.816526568785811,,,,,,,,,,,,,,,,,,0.005366650968472442,-0.05546132122391234,0.023678172398385877,,,,,0.04626341589689961,143075631.4,,,,-0.24975291324168547,,668885634.0,2.397704706441228,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0017784697302465347,1,0,0,0.0516014196622947,1,1,1,0.033808938635863095,1,1,0,0.11921677649006956,1,1,1,0.19039159322228905,1,1,1,-0.019573471200629133,0.11387877272467484,,,RYSAS.IS,Other,0.017228863216663396,-0.011862212248190954,54.642624761136744,7.396415784705688,0.25218007847710666,,,-0.0018977457117691442,-0.0018977457117691442,0.6353591160220995,1,3,0.03948642031087206,0.03948642031087206,0.8287292817679558,1,4,0.014898192653773214,0.014898192653773214,0.7292817679558011,1,3,0.03600828496109304,0.03600828496109304,0.7790055248618785,1,3,-0.06056022771456271,-0.06056022771456271,0.6629834254143646,1,3
