date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,7.849999904632568,7.929999828338623,7.599999904632568,7.739999771118164,1507116,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042635650318421266,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.01162792703479476,1,0,0,-0.006459911547320618,0,0,0,-0.01937979624883157,0,0,0,-0.024547750129435997,0,0,0,0.042635650318421314,1,1,0,,,,,SMART.IS,Other,,,,,,,,0.006510220281059237,0.006510220281059237,0.6795580110497238,1,3,-0.029841395067888826,-0.029841395067888826,0.27348066298342544,0,1,-0.038640774143432054,-0.038640774143432054,0.26795580110497236,0,1,-0.07592078412822946,-0.07592078412822946,0.20165745856353592,0,1,-0.105451605273369,-0.105451605273369,0.34806629834254144,0,1
2020-08-17,7.71999979019165,8.050000190734863,7.510000228881836,7.829999923706055,3614014,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01162792703479476,,,,,,,0.06896551304146595,,,,,1.3979667125821766,,3614014.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.011494272473158929,0,0,0,-0.022988484047574143,0,0,0,-0.03959130853130499,0,0,0,-0.04725413654716304,0,0,0,0.037037032526018976,1,1,0,,,,,SMART.IS,Other,0.005117706753735523,0.006510220281059237,47.21407624633431,52.78592375366569,1.055809544167731,,,-0.018361014989154472,-0.018361014989154472,0.19889502762430938,0,0,-0.04667325423945861,-0.04667325423945861,0.1878453038674033,0,0,-0.06406905037169865,-0.06406905037169865,0.13259668508287292,0,0,-0.09461383270116222,-0.09461383270116222,0.16298342541436464,0,0,-0.1314966036696824,-0.1314966036696824,0.2983425414364641,0,1
2020-08-18,7.78000020980835,7.980000019073486,7.400000095367432,7.739999771118164,2989478,0.0,0.0,,,,,,,,,,,,,,,,92.85714285714286,85.71428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011494272473158929,,,,,,,0.07493539287563372,,,,,-0.17280951318948956,,624536.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.006459911547320618,0,0,0,-0.01937979624883157,0,0,0,-0.04780360419902563,0,0,0,-0.031007723283626443,0,0,0,0.05038764274619778,1,1,1,,,,,SMART.IS,Other,0.006866742515995544,-0.018361014989154472,50.362451924052976,42.494690933089885,0.921551625802437,,,-0.017197836573444376,-0.017197836573444376,0.23756906077348067,0,1,-0.0260925232919531,-0.0260925232919531,0.2541436464088398,0,1,-0.05661289709467253,-0.05661289709467253,0.15469613259668508,0,0,-0.07962381108220033,-0.07962381108220033,0.22099447513812154,0,1,-0.13250450553666202,-0.13250450553666202,0.3453038674033149,0,1
2020-08-19,7.849999904632568,7.849999904632568,7.650000095367432,7.690000057220459,1518919,0.0,0.0,,,,,,,,,,,,,,,,89.05154931938291,78.45041250988454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006459911547320618,-0.006459911547320618,,,,,,0.026007777344208033,,,,,-0.49191163139518,,-894383.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.005201555468841601,0,0,0,-0.022106641746292954,0,0,0,-0.03771130815281787,0,0,0,-0.0026007777344208005,0,0,0,0.06111830776260496,1,1,1,,,,,SMART.IS,Other,0.010737925026123758,-0.017197836573444376,53.51430610136865,35.53724321801426,0.8424176218604325,,,-0.010896293490336467,-0.010896293490336467,0.3674033149171271,0,1,-0.029008932152221688,-0.029008932152221688,0.27900552486187846,0,1,-0.044485151548874474,-0.044485151548874474,0.2541436464088398,0,1,-0.04695051815864251,-0.04695051815864251,0.4116022099447514,0,2,-0.13592063287048486,-0.13592063287048486,0.4198895027624309,0,2
2020-08-20,7.690000057220459,7.78000020980835,7.5,7.650000095367432,1760979,0.0,0.0,,,,,,,,,,,,,,,,86.01447534496462,72.7001312602741,,,,,,,,,,,,,,-13.985524655035377,,,,,,,,,,,,,,,,,,,,-0.005201555468841601,-0.022988484047574143,,,,,,0.03660133415918619,2278101.2,,,,0.15936333668878988,,-2655362.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.007843129677328364,0,0,0,-0.036601334159186205,0,0,0,-0.02745098503647614,0,0,0,0.019607855359147885,1,0,0,0.09019608478675689,1,1,1,-0.04575162095024232,0.011764663350165572,,,SMART.IS,Other,0.005694738021494867,-0.010896293490336467,54.36039656035875,31.654078784605872,0.8024172273839322,,,0.0015504828141205441,0.0015504828141205441,0.5414364640883977,1,2,-0.029666074391994236,-0.029666074391994236,0.30662983425414364,0,1,-0.046233994181138306,-0.046233994181138306,0.2513812154696133,0,1,-0.019472213416837428,-0.019472213416837428,0.5939226519337016,1,2,-0.11675738378381634,-0.11675738378381634,0.5193370165745856,1,2
2020-08-21,7.710000038146973,7.739999771118164,7.519999980926514,7.590000152587891,1654304,0.0,0.0,,,,,,,,,,,,,,,,81.52318656750815,64.43493283796042,,,,,,,,,,,,,,-11.333956289634713,,,,,,,,,,,,,,,,,,,,-0.007843129677328364,-0.01937979624883157,-0.01937979624883157,,,,,0.028985479020924545,2307538.8,,,,-0.06057709944298029,,-4309666.0,-inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.009222683827945555,0,0,0,-0.025032945112086202,0,0,0,-0.005270087094713549,0,0,0,0.027667988659443088,1,1,0,0.10144920798543278,1,1,1,-0.038208162848870186,0.031620522568281295,,,SMART.IS,Other,-0.009393612491448908,0.0015504828141205441,51.67864628028344,29.84454028722471,0.8148344604498129,,,-0.020041900576248405,-0.020041900576248405,0.23480662983425415,0,1,-0.03568413328737924,-0.03568413328737924,0.23756906077348067,0,1,-0.037606787328100286,-0.037606787328100286,0.356353591160221,0,1,-0.029908509527831285,-0.029908509527831285,0.5580110497237569,1,2,-0.12636146994048925,-0.12636146994048925,0.4972375690607735,0,2
2020-08-24,7.630000114440918,7.670000076293945,7.460000038146973,7.519999980926514,1405741,0.0,0.0,,,,,,,,,,,,,,,,76.50418229860438,55.80020002961423,,,,,,,,,,,,,,-12.547367020778537,-23.495817701395623,1.4381576342568394,,,,,,,,,,,,,,,,,,-0.009222683827945555,-0.022106641746292954,-0.03959130853130499,,,,,0.027925537058458776,1865884.2,,,,-0.1502523115461245,,-5715407.0,-2.5814567956847982,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.019946821243070123,0,0,0,-0.01063828775385156,0,0,0,-0.00797871581538867,0,0,0,0.06382978993230615,1,1,1,0.09308514466459483,1,1,1,-0.029255291323091903,0.041223396750773356,,,SMART.IS,Other,0.010819216748302848,-0.020041900576248405,53.184969143933834,23.319213154670543,0.6740491415328358,,,-0.01134236140001633,-0.01134236140001633,0.36464088397790057,0,1,-0.027531607340549744,-0.027531607340549744,0.31767955801104975,0,1,-0.03017371893350804,-0.03017371893350804,0.4613259668508287,0,2,-0.00755288061208903,-0.00755288061208903,0.649171270718232,1,3,-0.12048304387929404,-0.12048304387929404,0.5441988950276243,1,2
2020-08-25,7.559999942779541,7.639999866485596,7.300000190734863,7.369999885559082,1715611,0.0,0.0,,,,,,,,,,,,,,,,66.9870830477793,41.7973728642816,,,,,,,,,,,,,,-19.02739229718533,-25.870059809363568,-7.693436007550616,,,,,,,,,,,,,,,,,,-0.019946821243070123,-0.036601334159186205,-0.04780360419902563,,,,,0.04613292822662511,1611110.8,,,,0.22043178650974826,,-7431018.0,-12.898462218350904,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.004070584840460079,1,0,0,0.02442337964325847,1,1,0,0.017639093142408635,1,0,0,0.10719131263502035,1,1,1,0.10719131263502035,1,1,1,-0.008141104981169156,0.06241520288871438,,,SMART.IS,Other,-0.008604459843053794,-0.01134236140001633,50.57883358640882,16.408249461370474,0.5023460553426925,,,-0.004172579492404625,-0.004172579492404625,0.5027624309392266,1,2,-0.005346945072950124,-0.005346945072950124,0.5966850828729282,1,2,-0.02101625773859235,-0.02101625773859235,0.5248618784530387,1,2,0.016085854341984118,0.016085854341984118,0.7237569060773481,1,3,-0.14046074639158634,-0.14046074639158634,0.5027624309392266,1,2
2020-08-26,7.369999885559082,7.5,7.309999942779541,7.400000095367432,1266674,0.0,0.0,,,,,,,,,,,,,,,,67.84854768833544,45.016876548908975,,,,,,,,,,,,,,-13.674638879172704,-21.20300163104747,-1.1272718583941668,,,,,,,,,,,,,,,,,,0.004070584840460079,-0.025032945112086202,-0.03771130815281787,,,,,0.025675683077275004,1560661.8,,,,-0.26167761806143697,,-6164344.0,5.892286637827419,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.005405400180747089,1,0,0,0.008108100271120522,1,0,0,0.036486483438769035,1,1,0,0.10945945031630733,1,1,1,0.11486485049705442,1,1,1,-0.0040540823542868365,0.07837836705828538,,,SMART.IS,Other,0.008243164332864704,-0.004172579492404625,52.141693165183554,15.70685452315189,0.5052973039578412,,,-0.011823463035916307,-0.011823463035916307,0.38950276243093923,0,1,-0.013945499690864907,-0.013945499690864907,0.5552486187845304,1,2,0.00010987018325880893,0.00010987018325880893,0.6629834254143646,1,3,0.015592089698666017,0.015592089698666017,0.7016574585635359,1,3,-0.1431469085933617,-0.1431469085933617,0.5082872928176796,1,2
2020-08-27,7.440000057220459,7.53000020980835,7.369999885559082,7.440000057220459,1670170,0.0,0.0,,,,,,,,,,,,,,,,69.00972606672441,49.373096303770524,,,,,,,,,,,,,,-7.4944562318799655,-17.00474927824021,11.532936065305364,,,,,,,,,,,,,,,,,,0.005405400180747089,-0.01063828775385156,-0.02745098503647614,,,,,0.021505419760580322,1542500.0,,,,0.3185476294610925,,-4494174.0,0.692490138820997,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.014784964068333517,1,0,0,0.008064508376086854,1,0,0,0.04838711434753651,1,1,0,0.08736560354413059,1,1,1,0.14112899271804302,1,1,1,-0.009408625150942318,0.119623637048478,,,SMART.IS,Other,0.017228863216663396,-0.011823463035916307,54.642624761136744,14.367101305587667,0.4898449249193752,,,0.011108748626317838,0.011108748626317838,0.7651933701657458,1,3,-0.00405049097533579,-0.00405049097533579,0.6077348066298343,1,3,0.029476368365446627,0.029476368365446627,0.7734806629834254,1,3,0.004157112015154063,0.004157112015154063,0.7071823204419889,1,3,-0.10982282821880873,-0.10982282821880873,0.580110497237569,1,2
