date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,302.4742431640625,302.4742431640625,302.4742431640625,302.4742431640625,34249,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0998296318328371,1,1,1,-0.1090877887410513,0,0,0,0.013974407040888703,1,0,0,0.632205132716863,1,1,1,0.35945463622168905,1,1,1,,,,,KENT.IS,Other,,,,,,,,0.09471192507910159,0.09471192507910159,0.9834254143646409,1,4,-0.1324692722616195,-0.1324692722616195,0.027624309392265192,0,0,-0.005286570853711779,-0.005286570853711779,0.505524861878453,1,2,0.5808320987180695,0.5808320987180695,0.9972375690607734,1,4,0.21136738062989874,0.21136738062989874,0.8756906077348067,1,4
2020-08-17,332.70977783203125,332.70977783203125,332.6701354980469,332.6701354980469,77757,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0998296318328371,,,,,,,0.00011916409005282574,,,,,1.2703436596688955,,77757.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.0999801393183245,0,0,0,-0.1089536814961285,0,0,0,0.013917246548117213,1,0,0,0.632247509043949,1,1,1,0.3596050247065965,1,1,1,,,,,KENT.IS,Other,0.005117706753735523,0.09471192507910159,47.21407624633431,52.78592375366569,1.055809544167731,,,-0.10684688183432005,-0.10684688183432005,0.008287292817679558,0,0,-0.13263845168801297,-0.13263845168801297,0.022099447513812154,0,0,-0.010560495292276439,-0.010560495292276439,0.4696132596685083,0,2,0.5848878128899498,0.5848878128899498,0.9917127071823204,1,4,0.1910713885108951,0.1910713885108951,0.8784530386740331,1,4
2020-08-18,299.40972900390625,299.40972900390625,299.40972900390625,299.40972900390625,63138,0.0,0.0,,,,,,,,,,,,,,,,92.18885411461635,84.48933777794792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0999801393183245,,,,,,,0.0,,,,,-0.18800879663567271,,14619.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.09996913686576925,0,0,0,0.02435262333583177,1,1,0,0.23910469186911332,1,1,1,0.8903861336871111,1,1,1,0.5914646514167994,1,1,1,,,,,KENT.IS,Other,0.006866742515995544,-0.10684688183432005,50.362451924052976,41.82640219056337,0.9070589312173538,,,-0.110707061891893,-0.110707061891893,0.008287292817679558,0,0,0.01763989629271024,0.01763989629271024,0.6850828729281768,1,3,0.23029539897346643,0.23029539897346643,0.9806629834254144,1,4,0.8417700458885372,0.8417700458885372,1.0,1,4,0.40857250313393956,0.40857250313393956,0.925414364640884,1,4
2020-08-19,269.4779968261719,269.4779968261719,269.4779968261719,269.4779968261719,43137,0.0,0.0,,,,,,,,,,,,,,,,85.7011590932254,72.65727340111629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09996913686576925,-0.1090877887410513,,,,,,0.0,,,,,-0.3167822864202223,,-28518.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09999518700196086,1,1,1,0.2516791417688391,1,1,1,0.5144093800235667,1,1,1,0.890321287437339,1,1,1,0.5930799280428483,1,1,1,,,,,KENT.IS,Other,0.010737925026123758,-0.110707061891893,53.51430610136865,32.186852991856746,0.7629959360164015,,,0.094300448980466,0.094300448980466,0.9917127071823204,1,4,0.24477685136291036,0.24477685136291036,0.994475138121547,1,4,0.5076355366275102,0.5076355366275102,1.0,1,4,0.8459715470131173,0.8459715470131173,1.0,1,4,0.39604098740975846,0.39604098740975846,0.9171270718232044,1,4
2020-08-20,296.42449951171875,296.42449951171875,296.42449951171875,296.42449951171875,16806,0.0,0.0,,,,,,,,,,,,,,,,86.61443885040732,76.16334847732124,,,,,,,,,,,,,,-13.385561149592675,,,,,,,,,,,,,,,,,,,,0.09999518700196086,-0.1089536814961285,,,,,,0.0,47017.4,,,,-0.6104040614785451,,-11712.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.034668665588138525,1,1,0,0.25158345754525935,1,1,1,0.5143822276361394,1,1,1,0.546768235268198,1,1,1,0.5929857787897304,1,1,1,-0.0999955936424084,0.5143822276361394,,,KENT.IS,Other,0.005694738021494867,0.094300448980466,54.36039656035875,32.254042290048574,0.8176260431528184,,,0.04406227807958743,0.04406227807958743,0.9116022099447514,1,4,0.2585187173124513,0.2585187173124513,0.988950276243094,1,4,0.4955992184914772,0.4955992184914772,0.994475138121547,1,4,0.5076881664922126,0.5076881664922126,0.9834254143646409,1,4,0.3860323102191571,0.3860323102191571,0.9171270718232044,1,4
2020-08-21,326.06561279296875,326.06561279296875,266.7833557128906,306.7011413574219,93140,0.0,0.0,,,,,,,,,,,,,,,,86.95659739840782,77.44988958580704,,,,,,,,,,,,,,-5.232256716208525,,,,,,,,,,,,,,,,,,,,0.034668665588138525,0.02435262333583177,0.013974407040888703,,,,,0.19328997869946646,58795.6,,,,4.542068308937284,,81428.0,inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0997676314477347,1,1,1,0.33061130551166107,1,1,1,0.6097103845847303,1,1,1,0.49983139274961963,1,1,1,0.5324364230267853,1,1,1,0.0997676314477347,0.6097103845847303,,,KENT.IS,Other,-0.009393612491448908,0.04406227807958743,51.67864628028344,35.277951118124385,0.9631808695480785,,,0.08894841469943186,0.08894841469943186,0.9779005524861878,1,4,0.31996011733636803,0.31996011733636803,0.9972375690607734,1,4,0.5773736843513435,0.5773736843513435,0.9972375690607734,1,4,0.44225489456234524,0.44225489456234524,0.9751381215469613,1,4,0.30462574510086327,0.30462574510086327,0.8895027624309392,1,4
2020-08-24,337.29998779296875,337.29998779296875,337.29998779296875,337.29998779296875,6957,0.0,0.0,,,,,,,,,,,,,,,,87.94471116162995,81.01027986864922,,,,,,,,,,,,,,2.2435520684045542,-12.055288838370046,15.62911321799723,,,,,,,,,,,,,,,,,,0.0997676314477347,0.2516791417688391,0.013917246548117213,,,,,0.0,44635.6,,,,-0.9253059909813185,,88385.0,0.136682227966614,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09991109821123367,1,1,1,0.3308627635409658,1,1,1,0.6098429281097033,1,1,1,0.2407352954215669,1,1,1,0.21672104580206408,1,1,1,0.09991109821123367,0.6098429281097033,,,KENT.IS,Other,0.010819216748302848,0.08894841469943186,53.184969143933834,34.75974201769612,1.004741202523732,,,0.10851555805428746,0.10851555805428746,0.9917127071823204,1,4,0.31396944395426757,0.31396944395426757,1.0,1,4,0.5876479249915839,0.5876479249915839,1.0,1,4,0.16935262487717173,0.16935262487717173,0.925414364640884,1,4,0.0031528572581752123,0.0031528572581752123,0.7458563535911602,1,3
2020-08-25,371.0,371.0,371.0,371.0,11049,0.0,0.0,,,,,,,,,,,,,,,,88.93859584350675,84.21300826098471,,,,,,,,,,,,,,2.3241569930994217,-3.250258271109601,7.556413709307947,,,,,,,,,,,,,,,,,,0.09991109821123367,0.25158345754525935,0.23910469186911332,,,,,0.0,34217.8,,,,0.5881845623113411,,99434.0,5.801696422463917,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.10000001645152468,1,1,1,0.33072779570628374,1,1,1,0.5256064690026954,1,1,1,0.07816711590296488,1,1,1,-0.0040431266846361336,0,0,0,0.10000001645152468,0.6099730129190533,,,KENT.IS,Other,-0.008604459843053794,0.10851555805428746,50.57883358640882,38.35976225709793,1.1744016507734856,,,0.09175685211865997,0.09175685211865997,0.9917127071823204,1,4,0.30095747099007514,0.30095747099007514,1.0,1,4,0.4869511181216944,0.4869511181216944,0.9972375690607734,1,4,-0.012938342390071356,-0.012938342390071356,0.6270718232044199,1,3,-0.25169518571124283,-0.25169518571124283,0.1712707182320442,0,0
2020-08-26,408.1000061035156,408.1000061035156,408.1000061035156,408.1000061035156,14674,0.0,0.0,,,,,,,,,,,,,,,,89.92350562350462,87.02385915798683,,,,,,,,,,,,,,2.9669082250968017,4.222346530279225,0.7233561566922475,,,,,,,,,,,,,,,,,,0.10000001645152468,0.33061130551166107,0.5144093800235667,,,,,0.0,28525.2,,,,0.32808398950131235,,114108.0,-5.001262360614349,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09997546479482211,1,1,1,0.330556216316906,1,1,1,0.2482234410142934,1,1,1,-0.027444283360756327,0,0,0,-0.004410728457794333,0,0,0,0.09997546479482211,0.4636118080367342,,,KENT.IS,Other,0.008243164332864704,0.09175685211865997,52.141693165183554,37.78181245832107,1.215459654617048,,,0.08274660157815872,0.08274660157815872,0.9751381215469613,1,4,0.3085026163549206,0.3085026163549206,0.9972375690607734,1,4,0.21184682775878316,0.21184682775878316,0.9723756906077348,1,4,-0.12131164397839764,-0.12131164397839764,0.10220994475138122,0,0,-0.26242248754821046,-0.26242248754821046,0.17955801104972377,0,0
2020-08-27,448.8999938964844,448.8999938964844,448.8999938964844,448.8999938964844,12710,0.0,0.0,,,,,,,,,,,,,,,,90.88473337583102,89.43689089730017,,,,,,,,,,,,,,2.940022214201065,4.270294525423694,0.6158652211016431,,,,,,,,,,,,,,,,,,0.09997546479482211,0.3308627635409658,0.5143822276361394,,,,,0.0,27706.0,,,,-0.13384216982417885,,126818.0,-11.828039617486338,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09979955205986868,1,1,1,0.26085989684936095,1,1,1,0.021385623154473343,1,1,0,-0.1759857453199638,0,0,0,-0.09556692911512277,0,0,0,0.021385623154473343,0.33058586748545427,,,KENT.IS,Other,0.017228863216663396,0.08274660157815872,54.642624761136744,36.242108614694274,1.2356711765079738,,,0.096123336617853,0.096123336617853,0.9861878453038674,1,4,0.2487448974979383,0.2487448974979383,0.9834254143646409,1,4,0.002474877172383462,0.002474877172383462,0.6878453038674033,1,3,-0.25919423684894033,-0.25919423684894033,0.008287292817679558,0,0,-0.3465187500519745,-0.3465187500519745,0.04143646408839779,0,0
