date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,1.4536839723587036,1.4536839723587036,1.3821909427642822,1.4298529624938965,887864,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050000266789478755,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.006666402100433566,0,0,0,0.08333311100876761,1,1,1,0.04333311434363618,1,1,0,0.07333342448640545,1,1,1,0.12666689232610073,1,1,1,,,,,OYLUM.IS,Other,,,,,,,,-0.01178410885416909,-0.01178410885416909,0.4005524861878453,0,2,0.059951627488199405,0.059951627488199405,0.8784530386740331,1,4,0.0240721364490357,0.0240721364490357,0.6878453038674033,1,3,0.02196039048761199,0.02196039048761199,0.7016574585635359,1,3,-0.02142036326568958,-0.02142036326568958,0.643646408839779,1,3
2020-08-17,1.4298529624938965,1.4346189498901367,1.386957049369812,1.420320987701416,615698,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006666402100433566,,,,,,,0.033557133164284644,,,,,-0.3065401908400386,,-615698.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.020134179181092948,1,1,0,0.08389228735770726,1,1,1,0.04026835836218612,1,1,0,0.06375810817661409,1,1,1,0.14429482490098633,1,1,1,,,,,OYLUM.IS,Other,0.005117706753735523,-0.01178410885416909,47.21407624633431,-47.21407624633431,-0.9443629811722483,,,0.013267436665097405,0.013267436665097405,0.787292817679558,1,3,0.060207517165822795,0.060207517165822795,0.8756906077348067,1,4,0.015790616521792467,0.015790616521792467,0.6602209944751382,1,3,0.016398412022614918,0.016398412022614918,0.6933701657458563,1,3,-0.024238811294715057,-0.024238811294715057,0.643646408839779,1,3
2020-08-18,1.420320987701416,1.4536839723587036,1.4060219526290894,1.4489179849624634,812797,0.0,0.0,,,,,,,,,,,,,,,,18.750571570829052,33.334167073114806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020134179181092948,,,,,,,0.03289490518046749,,,,,0.32012285243739624,,197099.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.06907849458694182,1,1,1,0.02960482228459549,1,1,0,0.006578684847180938,1,0,0,0.05921038504147269,1,1,1,0.14144690752035993,1,1,1,,,,,OYLUM.IS,Other,0.006866742515995544,0.013267436665097405,50.362451924052976,-31.611880353223924,-0.6855439843074856,,,0.05834056956081806,0.05834056956081806,0.9088397790055248,1,4,0.02289209524147396,0.02289209524147396,0.7237569060773481,1,3,-0.0022306080484659607,-0.0022306080484659607,0.5359116022099447,1,2,0.0105942972428988,0.0105942972428988,0.6712707182320442,1,3,-0.04144524076249986,-0.04144524076249986,0.6187845303867403,1,3
2020-08-19,1.482280969619751,1.5728379487991333,1.463215947151184,1.5490070581436155,3150763,0.0,0.0,,,,,,,,,,,,,,,,52.39521982234459,71.7653982530909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06907849458694182,0.08333311100876761,,,,,,0.07076920732648183,,,,,2.8764451640446507,,3347862.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.006153680160239761,0,0,0,-0.04615348622477122,0,0,0,-0.03692308142219025,0,0,0,-0.01230728336196052,0,0,0,0.11692323226088841,1,1,1,,,,,OYLUM.IS,Other,0.010737925026123758,0.05834056956081806,53.51430610136865,-1.11908627902406,-0.026528169223723117,,,-0.011848418181734627,-0.011848418181734627,0.3453038674033149,0,1,-0.053055776630699956,-0.053055776630699956,0.08287292817679558,0,0,-0.04369692481824686,-0.04369692481824686,0.2596685082872928,0,1,-0.05665702378618223,-0.05665702378618223,0.35911602209944754,0,1,-0.08011570837220142,-0.08011570837220142,0.5828729281767956,1,2
2020-08-20,1.544240951538086,1.5490070581436155,1.4727489948272705,1.5394749641418457,1762258,0.0,0.0,,,,,,,,,,,,,,,,50.26065120011517,67.44541691990335,,,,,,,,,,,,,,50.26065120011517,,,,,,,,,,,,,,,,,,,,-0.006153680160239761,0.08389228735770726,,,,,,0.049535111055770735,1445876.0,,,,-0.44068849354902284,,1585604.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.030959918699413613,0,0,0,-0.05263158302289628,0,0,0,0.06191983739882723,1,1,1,0.012384106862818989,1,0,0,0.17337470841839564,1,1,1,-0.07120739485949101,0.06191983739882723,,,OYLUM.IS,Other,0.005694738021494867,-0.011848418181734627,54.36039656035875,-4.099745360243581,-0.10392677440818959,,,-0.021566306207964705,-0.021566306207964705,0.20994475138121546,0,1,-0.04569632325570431,-0.04569632325570431,0.1878453038674033,0,0,0.04313682825416506,0.04313682825416506,0.8093922651933702,1,4,-0.026695961913166324,-0.026695961913166324,0.56353591160221,1,2,-0.03357876015217759,-0.03357876015217759,0.6629834254143646,1,3
2020-08-21,1.5299429893493652,1.5394749641418457,1.4775149822235107,1.4918129444122314,4100656,0.0,0.0,,,,,,,,,,,,,,,,41.21836884057995,49.916896403661816,,,,,,,,,,,,,,22.467797269750896,,,,,,,,,,,,,,,,,,,,-0.030959918699413613,0.02960482228459549,0.04333311434363618,,,,,0.04153334514921169,2088434.4,,,,1.3269328327634207,,-2515052.0,-inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.009584286181639201,0,0,0,0.0,0,0,0,0.028754296907026244,1,1,0,0.054313112572451416,1,1,1,0.32907415667630957,1,1,1,-0.0415333451492117,0.14696552741462243,,,OYLUM.IS,Other,-0.009393612491448908,-0.021566306207964705,51.67864628028344,-10.46027743970349,-0.2855930914568209,,,-0.02040350292994205,-0.02040350292994205,0.2265193370165746,0,1,-0.010651188175293038,-0.010651188175293038,0.5290055248618785,1,2,-0.003582403326360492,-0.003582403326360492,0.638121546961326,1,3,-0.003263385614822957,-0.003263385614822957,0.6685082872928176,1,3,0.10126347875038755,0.10126347875038755,0.7983425414364641,1,3
2020-08-24,1.4918129444122314,1.501345992088318,1.4584499597549438,1.4775149822235107,2505218,0.0,0.0,,,,,,,,,,,,,,,,38.95428957686132,45.75510010815305,,,,,,,,,,,,,,-13.440930245483273,38.95428957686132,-63.70158144559844,,,,,,,,,,,,,,,,,,-0.009584286181639201,-0.04615348622477122,0.04026835836218612,,,,,0.029032553205531664,2466338.4,,,,-0.3890689684772388,,-5020270.0,7.153786434258354,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.01290343766252433,0,0,0,0.10645172689949112,1,1,1,0.02258047130397256,1,1,0,0.11612876054093935,1,1,1,0.47419352808639204,1,1,1,-0.03225823108601422,0.15806475140899523,,,OYLUM.IS,Other,0.010819216748302848,-0.02040350292994205,53.184969143933834,-14.230679567072514,-0.41134223877930903,,,-0.004298977819470537,-0.004298977819470537,0.5165745856353591,1,2,0.08955840731279294,0.08955840731279294,0.9419889502762431,1,4,0.0003854681858531904,0.0003854681858531904,0.6740331491712708,1,3,0.04474608999654417,0.04474608999654417,0.7900552486187845,1,3,0.26062533954250316,0.26062533954250316,0.8756906077348067,1,4
2020-08-25,1.4727489948272705,1.5204099416732788,1.4298529624938965,1.4584499597549438,2927446,0.0,0.0,,,,,,,,,,,,,,,,36.10634086247321,40.50195713862032,,,,,,,,,,,,,,-14.15431033764196,17.355769291644158,-36.622107607392856,,,,,,,,,,,,,,,,,,-0.01290343766252433,-0.05263158302289628,0.006578684847180938,,,,,0.06209124870804492,2889268.2,,,,0.16853942451315618,,-7947716.0,-41.32347196079128,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.022875645773197117,1,1,0,0.052287715790725775,1,1,1,0.052287715790725775,1,1,1,0.11764754443732883,1,1,1,0.6405232310790139,1,1,1,-0.00980353291731939,0.17320310453382737,,,OYLUM.IS,Other,-0.008604459843053794,-0.004298977819470537,50.57883358640882,-14.47249272393561,-0.44308197824276857,,,0.014632481440332414,0.014632481440332414,0.7955801104972375,1,3,0.022517391074517182,0.022517391074517182,0.7955801104972375,1,3,0.01363236490972479,0.01363236490972479,0.7044198895027625,1,3,0.026542086144292598,0.026542086144292598,0.7679558011049724,1,3,0.3928711720524072,0.3928711720524072,0.8977900552486188,1,4
2020-08-26,1.4584499597549438,1.5347089767456057,1.4441519975662231,1.4918129444122314,6385291,0.0,0.0,,,,,,,,,,,,,,,,43.843619571080914,51.799955638309086,,,,,,,,,,,,,,2.625250730500966,-8.551600251263679,16.06618097598424,,,,,,,,,,,,,,,,,,0.022875645773197117,0.0,-0.03692308142219025,,,,,0.060702636693544476,3536173.8,,,,1.1811814803757268,,-1562425.0,-1.4666933702763136,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09584717690271738,1,1,1,0.012779767423239718,1,0,0,0.02555953484647966,1,1,0,0.07987264741893108,1,1,1,0.7635789773469155,1,1,1,-0.0031947620605463634,0.14696552741462243,,,OYLUM.IS,Other,0.008243164332864704,0.014632481440332414,52.141693165183554,-8.29807359410264,-0.26695314513566976,,,0.07861831368605399,0.07861831368605399,0.9337016574585635,1,4,-0.00927383253874571,-0.00927383253874571,0.574585635359116,1,2,-0.010817078409030567,-0.010817078409030567,0.5939226519337016,1,2,-0.013994713198710235,-0.013994713198710235,0.6160220994475138,1,3,0.5055672182564994,0.5055672182564994,0.9116022099447514,1,4
2020-08-27,1.501345992088318,1.6347990036010742,1.4870469570159912,1.6347990036010742,32421633,0.0,0.0,,,,,,,,,,,,,,,,63.97721242837968,75.27511927957354,,,,,,,,,,,,,,25.02292285151836,13.71656122826451,39.17723318916032,,,,,,,,,,,,,,,,,,0.09584717690271738,0.10645172689949112,0.06191983739882723,,,,,0.09037933486601124,9668048.8,,,,4.077549793736887,,30859208.0,18.462115383159983,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.061224668375129854,0,0,0,-0.061224668375129854,0,0,0,-0.04664733512968944,0,0,0,-0.0058313270653379545,0,0,0,0.7696793160235234,1,1,1,-0.08163267240730565,0.04664733512968944,,,OYLUM.IS,Other,0.017228863216663396,0.07861831368605399,54.642624761136744,9.334587667242936,0.3182618607440041,,,-0.06490088381714554,-0.06490088381714554,0.011049723756906077,0,0,-0.0733396677265525,-0.0733396677265525,0.06353591160220995,0,0,-0.06555808111177933,-0.06555808111177933,0.16022099447513813,0,0,-0.08903981859431448,-0.08903981859431448,0.23756906077348067,0,1,0.5187274950866716,0.5187274950866716,0.9226519337016574,1,4
