date,open,high,low,close,volume,dividends,stock_splits,macro_usdtry_close,macro_usdtry_return,macro_eurtry_close,macro_eurtry_return,macro_bist100_close,macro_bist100_return,macro_gold_close,macro_gold_return,macro_brent_close,macro_brent_return,macro_sp500_close,macro_sp500_return,sma_20,sma_50,sma_200,rsi_14,rsi_7,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbb_20_2.0_2.0,bbl_20_2.0_2.0,bbm_20_2.0_2.0,bbp_20_2.0_2.0,bbu_20_2.0_2.0,atrr_14,adxr_14_2,adx_14,dmn_14,dmp_14,rsi_14_slope_3,rsi_14_slope_5,rsi_14_accel_5,macd_12_26_9_slope_3,macd_12_26_9_slope_5,macd_12_26_9_accel_5,macdh_12_26_9_slope_3,macdh_12_26_9_slope_5,macdh_12_26_9_accel_5,dist_sma_20,ma_slope_20,dist_sma_50,ma_slope_50,dist_sma_200,ma_slope_200,bb_width,bb_pct,bb_width_trend,rolling_std_20,volatility_regime,return_1d,return_3d,return_5d,return_10d,return_20d,dist_20d_high,dist_20d_low,high_low_range_pct,volume_sma_5,volume_sma_20,volume_sma_50,relative_volume,volume_change_1d,volume_zscore_20,obv,obv_change_5,pv_corr_20,volume_spike,event_count_1d,event_count_5d,event_count_20d,max_event_importance_5d,days_since_last_event,positive_event_count_5d,negative_event_count_5d,contract_event_count_20d,financial_event_count_20d,target_return_1d,target_up_1d,target_gt_2pct_1d,target_gt_5pct_1d,target_return_3d,target_up_3d,target_gt_2pct_3d,target_gt_5pct_3d,target_return_5d,target_up_5d,target_gt_2pct_5d,target_gt_5pct_5d,target_return_10d,target_up_10d,target_gt_2pct_10d,target_gt_5pct_10d,target_return_20d,target_up_20d,target_gt_2pct_20d,target_gt_5pct_20d,target_max_loss_5d,target_max_gain_5d,target_max_loss_20d,target_max_gain_20d,symbol,sector,sector_mean_return_1d,rel_sector_return_1d,sector_mean_rsi,rel_sector_rsi,market_z_rsi_14,market_z_relative_volume,market_z_rolling_std_20,target_excess_mkt_1d,target_excess_sec_1d,target_rank_1d,target_outperform_1d,target_label_1d,target_excess_mkt_3d,target_excess_sec_3d,target_rank_3d,target_outperform_3d,target_label_3d,target_excess_mkt_5d,target_excess_sec_5d,target_rank_5d,target_outperform_5d,target_label_5d,target_excess_mkt_10d,target_excess_sec_10d,target_rank_10d,target_outperform_10d,target_label_10d,target_excess_mkt_20d,target_excess_sec_20d,target_rank_20d,target_outperform_20d,target_label_20d
2020-08-14,1.2714500427246094,1.3156739473342896,1.2438100576400757,1.2769780158996582,147496461,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056276528491043934,,,,,,,0.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.004328949368133217,0,0,0,0.14718651898027524,1,1,1,0.1341996708758757,1,1,1,0.2121211329128978,1,1,1,0.17316040189438686,1,1,1,,,,,ZOREN.IS,Other,,,,,,,,-0.00944665612186874,-0.00944665612186874,0.4558011049723757,0,2,0.12380503545970703,0.12380503545970703,0.9530386740331491,1,4,0.11493869298127521,0.11493869298127521,0.9226519337016574,1,4,0.16074809891410435,0.16074809891410435,0.925414364640884,1,4,0.02507314630259655,0.02507314630259655,0.7292817679558011,1,3
2020-08-17,1.2714500427246094,1.304618000984192,1.2438100576400757,1.2714500427246094,99955390,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004328949368133217,,,,,,,0.04782566463548183,,,,,-0.3223200792593932,,-99955390.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.03913087340948018,1,1,0,0.2652176660576113,1,1,1,0.10434771439200974,1,1,1,0.18260880490124598,1,1,1,0.18695657554837486,1,1,1,,,,,ZOREN.IS,Other,0.005117706753735523,-0.00944665612186874,47.21407624633431,-47.21407624633431,-0.9443629811722483,,,0.032264130893484635,0.032264130893484635,0.8839779005524862,1,4,0.24153289586572685,0.24153289586572685,0.9917127071823204,1,4,0.07986997255161608,0.07986997255161608,0.8922651933701657,1,4,0.1352491087472468,0.1352491087472468,0.9005524861878453,1,4,0.018422939352673473,0.018422939352673473,0.7182320441988951,1,3
2020-08-18,1.2714500427246094,1.348842978477478,1.265921950340271,1.3212029933929443,176331286,0.0,0.0,,,,,,,,,,,,,,,,40.909670121565114,60.00057505139522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03913087340948018,,,,,,,0.06276176223629336,,,,,0.7640998249319022,,76375896.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.10878644099361057,1,1,1,0.09623430509316289,1,1,1,0.020920316728584076,1,1,0,0.1255227124220455,1,1,1,0.12133866712189612,1,1,1,,,,,ZOREN.IS,Other,0.006866742515995544,0.032264130893484635,50.362451924052976,-9.452781802487863,-0.20499564174156867,,,0.09804851596748682,0.09804851596748682,0.9972375690607734,1,4,0.08952157805004135,0.08952157805004135,0.9392265193370166,1,4,0.012111023832937178,0.012111023832937178,0.649171270718232,1,3,0.0769066246234716,0.0769066246234716,0.8397790055248618,1,4,-0.06155348116096368,-0.06155348116096368,0.5773480662983426,1,2
2020-08-19,1.3377870321273804,1.4649319648742676,1.3212029933929443,1.4649319648742676,428186788,0.0,0.0,,,,,,,,,,,,,,,,74.00028120113357,86.76487167318543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10878644099361057,0.14718651898027524,,,,,,0.09811306936268487,,,,,1.428308655334142,,504562684.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09811315073799265,1,1,1,-0.04150978863577548,0,0,0,-0.07547177334698274,0,0,0,0.026414913164409137,1,1,0,0.0075471529221058375,1,0,0,,,,,ZOREN.IS,Other,0.010737925026123758,0.09804851596748682,53.51430610136865,20.48597509976492,0.48562423143413214,,,0.09241841271649778,0.09241841271649778,0.9779005524861878,1,4,-0.04841207904170421,-0.04841207904170421,0.10220994475138122,0,0,-0.08224561674303935,-0.08224561674303935,0.06353591160220995,0,0,-0.017934827259812575,-0.017934827259812575,0.5773480662983426,1,2,-0.189491787710984,-0.189491787710984,0.212707182320442,0,1
2020-08-20,1.5257400274276731,1.6086610555648804,1.514683961868286,1.6086610555648804,412681915,0.0,0.0,,,,,,,,,,,,,,,,83.78137535126471,92.56719537582411,,,,,,,,,,,,,,83.78137535126471,,,,,,,,,,,,,,,,,,,,0.09811315073799265,0.2652176660576113,,,,,,0.05841944974766264,252930368.0,,,,-0.03621053576272415,,917244599.0,,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.09965617658311832,0,0,0,-0.16151200788295794,0,0,0,-0.07560143161321342,0,0,0,-0.09621979503094125,0,0,0,-0.07560143161321342,0,0,0,-0.16838477098731197,0.07560135750854768,,,ZOREN.IS,Other,0.005694738021494867,0.09241841271649778,54.36039656035875,29.420978790905963,0.7458091069073006,,,-0.09026256409166941,-0.09026256409166941,0.016574585635359115,0,0,-0.15457674811576597,-0.15457674811576597,0.008287292817679558,0,0,-0.09438444075787558,-0.09438444075787558,0.06906077348066299,0,0,-0.13529986380692655,-0.13529986380692655,0.06906077348066299,0,0,-0.28255490018378665,-0.28255490018378665,0.04696132596685083,0,0
2020-08-21,1.691581964492798,1.7302780151367188,1.448348045349121,1.448348045349121,591261064,0.0,0.0,,,,,,,,,,,,,,,,57.70525704576027,58.94176683517072,,,,,,,,,,,,,,16.795586924195156,,,,,,,,,,,,,,,,,,,,-0.09965617658311832,0.09623430509316289,0.1341996708758757,,,,,0.19465622969072952,341683288.6,,,,0.4327283132821558,,325983535.0,inf,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.03053485441195547,0,0,0,-0.06488571168951396,0,0,0,0.0687017145551172,1,1,1,-0.011450971651468245,0,0,0,0.026717287711949034,1,1,0,-0.07633594257731757,0.11068679985487617,,,ZOREN.IS,Other,-0.009393612491448908,-0.09026256409166941,51.67864628028344,6.026610765476832,0.16454232781499484,,,-0.04135407116025832,-0.04135407116025832,0.06906077348066299,0,0,-0.075536899864807,-0.075536899864807,0.03591160220994475,0,0,0.03636501432173046,0.03636501432173046,0.8287292817679558,1,4,-0.06902746983874261,-0.06902746983874261,0.3259668508287293,0,1,-0.201093390213973,-0.201093390213973,0.24033149171270718,0,1
2020-08-24,1.4207069873809814,1.4925719499588013,1.3930670022964478,1.4041229486465454,341160260,0.0,0.0,,,,,,,,,,,,,,,,52.82112075138119,52.772097476775,,,,,,,,,,,,,,-21.179160449752388,52.82112075138119,-104.9605358010171,,,,,,,,,,,,,,,,,,-0.03053485441195547,-0.04150978863577548,0.10434771439200974,,,,,0.07086626406773551,389924262.6,,,,-0.42299555852370485,,-15176725.0,-0.8481650164138221,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.03936975050678615,0,0,0,0.059055389855379614,1,1,1,0.07086634896720234,1,1,1,0.03543355653120139,1,1,0,0.01574791718260804,1,0,0,-0.047243666648356664,0.14566965600518977,,,ZOREN.IS,Other,0.010819216748302848,-0.04135407116025832,53.184969143933834,-0.3638483925526472,-0.010517151458821556,,,-0.030765290663732354,-0.030765290663732354,0.1298342541436464,0,0,0.042162070268681434,0.042162070268681434,0.861878453038674,1,4,0.048671345849082975,0.048671345849082975,0.8176795580110497,1,4,-0.035949114013193784,-0.035949114013193784,0.505524861878453,1,2,-0.19782027136128083,-0.19782027136128083,0.27624309392265195,0,1
2020-08-25,1.4151790142059326,1.4594039916992188,1.348842978477478,1.348842978477478,131357156,0.0,0.0,,,,,,,,,,,,,,,,47.41850651894221,45.783451116849236,,,,,,,,,,,,,,-36.362868832322505,6.508836397377095,-53.15845575651766,,,,,,,,,,,,,,,,,,-0.03936975050678615,-0.16151200788295794,0.020920316728584076,,,,,0.08196729714717256,380929436.6,,,,-0.6149693519403461,,-146533881.0,-2.918588045107844,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.004098307411058766,1,0,0,0.1475405692398042,1,1,1,0.10245892258138922,1,1,1,0.08196729714717255,1,1,1,0.06557327209263186,1,1,1,-0.008196614822117532,0.19262292292960215,,,ZOREN.IS,Other,-0.008604459843053794,-0.030765290663732354,50.57883358640882,-3.1603270674666106,-0.09675485734612856,,,-0.004144856921805938,-0.004144856921805938,0.5082872928176796,1,2,0.1177702445235956,0.1177702445235956,0.9558011049723757,1,4,0.06380357170038824,0.06380357170038824,0.861878453038674,1,4,-0.009138161145863688,-0.009138161145863688,0.643646408839779,1,3,-0.18207878693397483,-0.18207878693397483,0.38950276243093923,0,1
2020-08-26,1.3543709516525269,1.3930670022964478,1.3377870321273804,1.3543709516525269,156838214,0.0,0.0,,,,,,,,,,,,,,,,47.99137447903135,46.60836169478412,,,,,,,,,,,,,,-9.71388256672892,-26.008906722102225,11.465277883023468,,,,,,,,,,,,,,,,,,0.004098307411058766,-0.06488571168951396,-0.07547177334698274,,,,,0.040815974457823305,326659721.8,,,,0.19398302137418377,,10304333.0,-0.9795776950480943,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.09795914846619058,1,1,1,0.11020397601081644,1,1,1,0.11020397601081644,1,1,1,0.17959188954561212,1,1,1,0.06122404970493234,1,1,1,0.0040816678603401435,0.18775513724809523,,,ZOREN.IS,Other,0.008243164332864704,-0.004144856921805938,52.141693165183554,-4.150318686152204,-0.13351781157630058,,,0.08073028524952719,0.08073028524952719,0.9475138121546961,1,4,0.08815037604883101,0.08815037604883101,0.8922651933701657,1,4,0.07382736275530621,0.07382736275530621,0.856353591160221,1,4,0.0857245289279708,0.0857245289279708,0.850828729281768,1,4,-0.1967877093854838,-0.1967877093854838,0.3453038674033149,0,1
2020-08-27,1.370954990386963,1.4870439767837524,1.3598990440368652,1.4870439767837524,410353867,0.0,0.0,,,,,,,,,,,,,,,,59.41878952760893,62.55920270202317,,,,,,,,,,,,,,6.597668776227742,-24.362585823655785,42.96053760855025,,,,,,,,,,,,,,,,,,0.09795914846619058,0.059055389855379614,-0.07560143161321342,,,,,0.08550179734555137,326194112.2,,,,1.6164150721583708,,420658200.0,-0.5413892865015387,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.040891906024813185,1,1,0,0.0,0,0,0,-0.02230462499926844,0,0,0,0.018587200860269437,1,0,0,-0.040892547347014196,0,0,0,-0.03717504304274022,0.08178445337182771,,,ZOREN.IS,Other,0.017228863216663396,0.08073028524952719,54.642624761136744,4.776164766472185,0.1628428742633854,,,0.03721569058279751,0.03721569058279751,0.9005524861878453,1,4,-0.012114999351422644,-0.012114999351422644,0.5331491712707183,1,2,-0.04121537098135832,-0.04121537098135832,0.30386740331491713,0,1,-0.06462129066870709,-0.06462129066870709,0.4005524861878453,0,2,-0.29184436828386595,-0.29184436828386595,0.10220994475138122,0,0
2020-08-28,1.4981000423431396,1.6086610555648804,1.4649319648742676,1.5478520393371582,565368741,0.0,0.0,,,,,,,,,,,,,,,,63.38927962565875,67.7164396695637,,,,,,,,,,,,,,15.970773106716543,5.684022579898482,25.684655673445462,,,,,,,,,,,,,,,,,,0.040891906024813185,0.1475405692398042,0.0687017145551172,0.2121211329128978,,,,0.09285712525349799,321015647.6,,,,0.37775901841324666,,986026941.0,2.024775288113861,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.02857122172860138,0,0,0,-0.02857122172860138,0,0,0,-0.07500005391116227,0,0,0,-0.0321426051906899,0,0,0,-0.06071382691929128,0,0,0,-0.07857151438919718,0.021428993916048356,,,ZOREN.IS,Other,0.003676215442015679,0.03721569058279751,54.50555240474557,8.88372722091318,0.31821330797657377,,,-0.028723138499331013,-0.028723138499331013,0.1850828729281768,0,0,-0.04300972766242083,-0.04300972766242083,0.19060773480662985,0,0,-0.0981123281788972,-0.0981123281788972,0.03314917127071823,0,0,-0.1226973829894733,-0.1226973829894733,0.09116022099447514,0,0,-0.32212626823254426,-0.32212626823254426,0.06077348066298342,0,0
2020-08-31,1.5423239469528198,1.5810209512710571,1.4925719499588013,1.5036280155181885,224638506,0.0,0.0,,,,,,,,,,,,,,,,58.87747708433661,60.630360097418915,,,,,,,,,,,,,,10.886102605305261,6.056356332955424,4.288433829077519,,,,,,,,,,,,,,,,,,-0.02857122172860138,0.11020397601081644,0.07086634896720234,0.18260880490124598,,,,0.05882372528272831,297711296.8,,,,-0.6026690375511935,,761388435.0,-51.16816440964701,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,-0.011029349389131138,0,0,0,-0.033087968886289176,0,0,0,-0.033087968886289176,0,0,0,0.003676423369342263,1,0,0,-0.04779437589359703,0,0,0,-0.05147087854404364,0.03676510578557024,,,ZOREN.IS,Other,0.00015191677072963047,-0.028723138499331013,53.29772176826658,5.579755316070035,0.20409827578568282,,,-0.018834593117292284,-0.018834593117292284,0.212707182320442,0,1,-0.04782851372957203,-0.04782851372957203,0.1298342541436464,0,0,-0.08115843516185128,-0.08115843516185128,0.09392265193370165,0,0,-0.11111491566546901,-0.11111491566546901,0.19337016574585636,0,0,-0.33236416163549415,-0.33236416163549415,0.08287292817679558,0,0
2020-09-01,1.4981000423431396,1.514683961868286,1.4317630529403689,1.4870439767837524,201287942,0.0,0.0,,,,,,,,,,,,,,,,57.23237531104476,57.9761218230899,,,,,,,,,,,,,,-2.1864142165641667,9.813868792102554,-18.15718732328071,,,,,,,,,,,,,,,,,,-0.011029349389131138,0.0,0.10245892258138922,0.1255227124220455,,,,0.055762243903009656,311697454.0,,,,-0.10394729031896255,,560100493.0,-4.822327568052334,,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.011152352582271874,1,0,0,-0.03717504304274022,0,0,0,-0.018587200860269548,0,0,0,-0.0037174241389988927,0,0,0,-0.048327395625012204,0,0,0,-0.040892547347014196,0.0483274757902874,,,ZOREN.IS,Other,0.007805243728161144,-0.018834593117292284,54.27087030928501,2.961505001759754,0.11435470056880247,,,0.004667176935406693,0.004667176935406693,0.6933701657458563,1,3,-0.051582628806889894,-0.051582628806889894,0.10220994475138122,0,0,-0.06769537234727602,-0.06769537234727602,0.1878453038674033,0,0,-0.1278819147436404,-0.1278819147436404,0.16298342541436464,0,0,-0.3421303247711816,-0.3421303247711816,0.07734806629834254,0,0
