date,sector,sector_relative_strength,sector_momentum_5d,sector_breadth,sector_volume_ratio,sector_box_breakout_density,sector_rsi,sector_volatility,sector_acceleration,sector_rank,is_leader
2020-09-07,Healthcare,-0.003713041892432215,0.05087410400791065,0.75,,0.0,50.259283546640944,,-0.008728245514688673,9.0,0
2020-09-07,Consumer Cyclical,-0.004884271791356212,0.0785899453892899,0.6835443037974683,,0.0,57.034570030625495,,-0.016389697742337977,10.0,0
2020-09-07,Communication Services,-0.008902363065270898,0.07404613836959244,1.0,,0.0,51.90880665745283,,-0.05564165319631799,11.0,0
2020-09-07,Consumer Defensive,-0.009158121488421765,0.04692524990698013,0.7419354838709677,,0.0,57.336190668987875,,-0.0031567325279607365,12.0,0
2020-09-07,Energy,-0.012055701573294678,0.004814052839651701,1.0,,0.0,63.68744430128359,,-0.0008982445808193781,13.0,0
2020-09-08,Technology,0.04158269907787089,0.14276760909219688,0.9333333333333333,,0.0,69.36252855843412,,-0.02565629629570617,1.0,1
2020-09-08,Communication Services,0.009683900316326521,0.07125430388284319,0.4,,0.0,50.28103379487641,,0.04117766104961154,2.0,1
2020-09-08,Basic Materials,0.0056507684027492615,0.04396985209071837,0.5,,0.0,57.9105256702426,,0.003524601843624504,3.0,1
2020-09-08,Other,0.0035782022271268824,0.0071764524905617,1.0,,0.0,65.6806077048656,,-0.029534043284161458,4.0,0
2020-09-08,Healthcare,0.003250915706284571,0.040398583731162285,0.625,,0.0,52.2357048901646,,0.015524814949714551,5.0,0
2020-09-08,Financial Services,0.0023757503412592078,0.03899554330256914,0.3333333333333333,,0.0,60.842574547010585,,-0.012926788351855128,6.0,0
2020-09-08,Energy,-0.00012403008120211861,0.015502203606612567,0.6666666666666666,,0.0,64.52434175734544,,0.014198022910313739,7.0,0
2020-09-08,Industrials,-0.002973440906989337,0.04181624741925089,0.43478260869565216,,0.0,58.9365383281306,,-0.0054308440672079655,8.0,0
2020-09-08,Real Estate,-0.0032486843262278893,0.033878927935733695,0.4444444444444444,,0.0,57.661205917653625,,-0.004998130419306602,9.0,0
2020-09-08,Consumer Cyclical,-0.0037108307603967335,0.07484799924997554,0.4177215189873418,,0.0,56.69975396292355,,0.01615834490588071,10.0,0
2020-09-08,Consumer Defensive,-0.009013767501864996,0.021328910736911316,0.3225806451612903,,0.0,56.47424604885416,,0.008384445658921017,11.0,0
2020-09-08,Utilities,-0.016882383832537463,-0.0059980889434343996,0.18181818181818182,,0.0,49.23948540559964,,-0.029912995564439108,12.0,0
2020-09-08,Catering,-0.027619375053695515,0.0122526467847032,0.0,0.9061244463900824,1.0,17.530143428184992,,-0.04337953434510455,13.0,0
2020-09-09,Other,0.08853221873829396,0.1076555896329325,1.0,,0.0,76.16803066141263,,0.08664453269500631,1.0,1
2020-09-09,Utilities,0.054229284749281834,0.049145291587649374,1.0,,0.0,58.02622210911723,,0.08539448883989546,2.0,1
2020-09-09,Energy,0.023682950050086297,0.04501756036284036,0.6666666666666666,,0.0,68.85527571111923,,0.011875308639195857,3.0,1
2020-09-09,Basic Materials,0.013264526724927799,0.06348503487345375,0.7916666666666666,,0.0,61.096075860437594,,0.0037663821513997924,4.0,0
2020-09-09,Communication Services,0.012589044375027844,0.06355406271479482,0.6,,0.0,51.37690290632238,,-0.015681119322896096,5.0,0
2020-09-09,Consumer Cyclical,0.0053537634991988724,0.07202625129441498,0.5316455696202531,,0.0,57.620330045604184,,0.007891153228636127,6.0,0
2020-09-09,Industrials,0.0017794522240642333,0.051904381293789,0.6376811594202898,,0.0,60.2299146859395,,0.00934101006288516,7.0,0
2020-09-09,Healthcare,-0.0012749701473677,0.06253336039094526,0.375,,0.0,52.57405920834688,,-0.011489843452369057,8.0,0
2020-09-09,Consumer Defensive,-0.0018071763358240445,0.036406189430821655,0.5483870967741935,,0.0,57.5460161075486,,0.0070622371794841834,9.0,0
2020-09-09,Catering,-0.010610329742889935,0.0141553696663869,1.0,1.3342200533793722,1.0,17.785858489544864,0.0119001297222465,0.04900845647662512,10.0,0
2020-09-09,Real Estate,-0.015506169168962327,0.03031311482692565,0.3611111111111111,,0.0,56.77324794238162,,-0.009262568426247692,11.0,0
2020-09-09,Financial Services,-0.016365105131353943,0.02934961801298596,0.3508771929824561,,0.0,59.57688458692809,,-0.017899697478833475,12.0,0
2020-09-09,Technology,-0.028907305719818296,0.10382847243056535,0.4,,0.0,63.69648713468218,,-0.0836136815792494,13.0,0
2020-09-10,Other,0.09149668177005811,0.241463076727292,1.0,2.41604900123739,1.0,82.4820218686671,,-0.08198955347940293,1.0,1
2020-09-10,Healthcare,0.032231903516365706,0.10073416789443118,0.875,1.8199979594587075,1.0,56.14850894887558,,0.038032759517385675,2.0,1
2020-09-10,Basic Materials,0.009318119198367676,0.09902876706161691,0.5416666666666666,1.706657985403833,0.9791666666666666,61.90385106306323,,-0.01156016584873866,3.0,1
2020-09-10,Consumer Cyclical,0.009053687378705242,0.07998367753336531,0.6708860759493671,1.7148608856623975,1.0,59.13380656295036,,-0.005364670380089236,4.0,0
2020-09-10,Financial Services,0.001215882015707435,0.043427701447929595,0.5263157894736842,1.355554089062104,1.0,60.567366279644965,,0.03632184261967453,5.0,0
2020-09-10,Communication Services,-0.0016574752356365756,0.09433026394635706,0.4,1.16823443114474,1.0,50.40355837993055,,-0.017151663669365744,6.0,0
2020-09-10,Consumer Defensive,-0.005160338134606709,0.034583047838632364,0.5483870967741935,0.9764466555991753,1.0,57.29296603950444,,-0.010559752964823615,7.0,0
2020-09-10,Industrials,-0.005728693787205027,0.05708895221653097,0.4782608695652174,1.4125281784935666,1.0,59.81187430418692,,-0.01226103914232283,8.0,0
2020-09-10,Real Estate,-0.006371907799909201,0.03244630309579821,0.3333333333333333,1.1873316439668284,1.0,56.25092832804237,,0.021391746211787563,9.0,0
2020-09-10,Technology,-0.012074303846649736,0.07972879860837291,0.3333333333333333,1.3386162094371643,1.0,62.11552699516282,,0.08732300667085774,10.0,0
2020-09-10,Catering,-0.014058899499271797,0.0043887517068246,0.0,0.9832979431432828,1.0,17.211063277472658,0.0101754727697053,-0.02045761506718744,11.0,0
2020-09-10,Energy,-0.0302800923510755,0.02987304459595137,0.0,1.0175533448685512,1.0,63.44139301212524,,-0.07777002253245022,12.0,0
2020-09-10,Utilities,-0.04565709677441425,0.0268785333913505,0.0,1.4104706596874625,1.0,52.17938011402425,,-0.1709980501055154,13.0,0
2020-09-11,Basic Materials,0.007380826114929706,0.10748926568914359,0.5833333333333334,1.5623400842009074,0.9791666666666666,62.26029196766269,0.031081465400525077,0.002009114443122153,1.0,1
2020-09-11,Healthcare,0.005997588126271271,0.10661381001971615,0.625,1.3274272465493748,1.0,57.76504446143427,0.0336931229871793,-0.059741189053827845,2.0,1
2020-09-11,Catering,0.002936342181987234,0.0162857626544778,1.0,2.495414368904376,1.0,22.724515369419255,0.0106068935604739,0.02044381143764089,3.0,1
2020-09-11,Real Estate,0.0023522015921326207,0.03929964870312265,0.6111111111111112,1.4755316416898159,1.0,57.52448232866685,0.033160519190951906,-0.0004101519770113044,4.0,0
2020-09-11,Industrials,0.001331092214242326,0.06025785745560829,0.5942028985507246,1.3419603753272946,1.0,60.97093021607162,0.03325854891404378,0.014567932012716613,5.0,0
2020-09-11,Consumer Defensive,0.0008146394064175496,0.03996296634211514,0.5161290322580645,0.9184526261303161,1.0,57.880882363610446,0.03374171163352112,0.009328139339806923,6.0,0
2020-09-11,Consumer Cyclical,4.470746788753921e-05,0.07073910002384609,0.5063291139240507,1.4771182286294147,1.0,58.80840549449764,0.03488868315905755,-0.012708903790324072,7.0,0
2020-09-11,Utilities,-0.0015892428233109934,0.04678071865149313,0.6363636363636364,1.0730521140001514,1.0,53.81507742996345,0.0431041884612859,0.14395423547479935,8.0,0
2020-09-11,Financial Services,-0.0051318043524592885,0.05042242727368969,0.40350877192982454,1.343239015266604,1.0,60.714197120668224,0.02979107152099061,-0.0239286735152281,9.0,0
2020-09-11,Communication Services,-0.007907485252546526,0.07191444547608769,0.4,1.944165724685994,1.0,49.87775654546463,0.027540705600769898,0.007996509593754472,10.0,0
2020-09-11,Technology,-0.00968384995718472,0.08079048869154938,0.4,0.7532666634323019,1.0,61.52795406367272,0.03230855617920645,-0.014442547983703542,11.0,0
2020-09-11,Energy,-0.0130199172177074,0.0285005064987832,0.3333333333333333,0.6512984654396595,1.0,62.07855053600017,0.03587956160738173,0.0712232175345299,12.0,0
2020-09-11,Other,-0.07665758595011216,0.1757428153583102,0.0,3.2120444078812675,1.0,68.11708653533975,0.0471275652062895,-0.17111873075193443,13.0,0
2020-09-14,Consumer Defensive,0.023821409009249502,0.070978618413171,0.9032258064516129,1.432090139268924,1.0,63.03642946832623,0.03473432717154775,0.017031792061807695,1.0,1
2020-09-14,Basic Materials,0.01542236892177536,0.11846173922171295,0.8958333333333334,1.57953996037805,0.9791666666666666,65.23380949703679,0.031754450294721966,0.009978835890283623,2.0,1
2020-09-14,Consumer Cyclical,0.0024399394514046345,0.07642801458799761,0.7088607594936709,1.4999328440606532,1.0,61.01167467736976,0.0350630208761777,0.011404211894334798,3.0,1
2020-09-14,Industrials,-0.0014803017470915794,0.05357960451024557,0.6376811594202898,1.417461510757885,1.0,62.58838490762307,0.033366253027923655,-0.009871179962781258,4.0,0
2020-09-14,Technology,-0.0015210631187405343,0.047088864950881305,0.8,0.7223166044489403,1.0,62.97606888141323,0.032122965329945415,0.005772332948979169,5.0,0
2020-09-14,Real Estate,-0.003814912497946247,0.03236264590824359,0.6388888888888888,1.2513086175852035,1.0,59.11817686861644,0.032596192247776566,-0.01489122348212069,6.0,0
2020-09-14,Healthcare,-0.00791482319211483,0.1034719263647524,0.75,0.9497748242828243,1.0,58.69944040589594,0.0324782955758402,0.012321904071708335,7.0,0
2020-09-14,Utilities,-0.013550122985994083,0.03186140188833864,0.6363636363636364,0.7690065905672777,1.0,55.05475471844972,0.042549854788770096,-0.056028734113786345,8.0,0
2020-09-14,Financial Services,-0.0139975406634817,0.02834303025531705,0.5263157894736842,0.9375785866124027,1.0,61.55228326329088,0.029342118966028508,-0.002518049942855688,9.0,0
2020-09-14,Energy,-0.014610374964804829,0.02231332694888143,0.6666666666666666,0.6733185992749539,1.0,62.89761553932707,0.035698903165334896,-0.01885063288046553,10.0,0
2020-09-14,Catering,-0.014774995461089829,-0.0060883307180502,1.0,1.4415647230499211,1.0,25.33658621323932,0.010729714873515,-0.034706579324336094,11.0,0
2020-09-14,Communication Services,-0.04388481393077147,0.030927808592750138,0.0,1.0551477866140575,1.0,46.09741770137289,0.02787752477361602,-0.029727318661314995,12.0,0
2020-09-14,Other,-0.12093904072575473,0.0276446829210765,0.0,5.850978030631558,1.0,53.97427356435917,0.0538977998476706,0.1238728129445277,13.0,0
2020-09-15,Consumer Defensive,0.015237166921323486,0.10448333515354082,0.7741935483870968,1.446930931157388,1.0,64.76349608280334,0.03521286823163543,-0.03159101169075797,1.0,1
2020-09-15,Basic Materials,0.007867386533261255,0.12678627651393395,0.625,1.796875645497155,0.9791666666666666,65.9729522221448,0.03224048997596036,-0.015596525195359758,2.0,1
2020-09-15,Real Estate,0.0018355976548317873,0.044838797615221256,0.5,1.3757501601623086,1.0,59.59738988033931,0.03258033070327798,0.011817624242856902,3.0,1
2020-09-15,Industrials,-0.0011449018330651067,0.062040019512129056,0.5072463768115942,1.4100331354339812,1.0,63.02461767494648,0.03347115282417626,0.003146793875360378,4.0,0
2020-09-15,Technology,-0.001349863023596758,0.011490247778740548,0.5333333333333333,0.7585154863082367,1.0,63.326966728133435,0.031564595937332275,-0.00799158674330041,5.0,0
2020-09-15,Consumer Cyclical,-0.0024446896772587073,0.08554278599862579,0.5063291139240507,1.6404090796414492,1.0,61.372900594245856,0.035457050814268115,-0.007279861112180437,6.0,0
2020-09-15,Financial Services,-0.003743881037502268,0.029013458307787263,0.38596491228070173,1.1942909458259001,1.0,61.90551244628426,0.028864715813852537,0.01911939593700184,7.0,0
2020-09-15,Healthcare,-0.0054644650473677555,0.09685748225611653,0.625,1.544770292869405,1.0,59.81271844434356,0.03160516236609069,0.016362769463133177,8.0,0
2020-09-15,Communication Services,-0.013128374108493783,0.011766803563128961,0.4,1.4579983311634197,1.0,45.934613088337706,0.02789672617586274,0.06673376850050264,9.0,0
2020-09-15,Catering,-0.014926560104154643,0.0124146580526087,0.0,1.5790732693307312,1.0,25.19899619645097,0.0107263585681116,0.017559773000012248,10.0,0
2020-09-15,Utilities,-0.01638844692268197,0.038312145720208586,0.2727272727272727,0.81366587712606,1.0,54.63287348190636,0.04186497594931717,0.009122556225995202,11.0,0
2020-09-15,Energy,-0.023557763760545712,0.004535104513356834,0.0,1.7585972026483045,1.0,60.2452509272837,0.0337107506582927,-0.007356931048643454,12.0,0
2020-09-15,Other,-0.03506000979829714,-0.0059376540086549,0.0,2.888832060435257,1.0,51.780615561268085,0.0544952950327358,0.13016048570310018,13.0,0
2020-09-16,Basic Materials,0.012348562421815076,0.13440241681419504,0.7083333333333334,1.704862513166077,0.9791666666666666,67.67649763058661,0.0329228826288525,0.012036158277067926,1.0,1
2020-09-16,Consumer Cyclical,0.008898683118628396,0.09939111918317887,0.6455696202531646,1.4839935732193739,1.0,62.91745575143565,0.03585908197314082,0.016228001924550445,2.0,1
2020-09-16,Real Estate,-0.0006257433233452028,0.06745456198118181,0.6111111111111112,1.281784840547224,1.0,60.31579244984435,0.03316782808506806,-0.008111851130955024,3.0,0
2020-09-16,Technology,-0.0006997832672338902,0.04887021212676703,0.6,1.0335044151619774,1.0,64.60675069228213,0.031654007247283865,0.0004788796612190914,4.0,0
2020-09-16,Industrials,-0.0008560146959193694,0.06740078646108494,0.5072463768115942,1.3738015139400814,1.0,63.8913758590113,0.03338793645410838,-4.651277688073538e-05,5.0,0
2020-09-16,Financial Services,-0.00626189333621798,0.046573917192749455,0.3684210526315789,1.0861734831548124,1.0,61.917350666036484,0.028583663420320916,-0.012771671924695143,6.0,0
2020-09-16,Communication Services,-0.007093267147950555,-0.002678038067499459,0.4,0.9318995015018625,1.0,47.09655584131227,0.0271077073294387,-0.02472133286173446,7.0,0
2020-09-16,Consumer Defensive,-0.01122116938716367,0.10178638493238393,0.3548387096774194,1.0640152699538337,1.0,63.48166737072362,0.035408271929208895,-0.017874094220561142,8.0,0
2020-09-16,Energy,-0.011352648655278977,-0.02206930876294813,0.6666666666666666,1.4038237337667645,1.0,61.49637504937075,0.028713240873215796,0.02115250390100762,9.0,0
2020-09-16,Utilities,-0.01311481377830214,-0.02026660592039349,0.45454545454545453,0.785610524682233,1.0,55.290253208969574,0.037990279220941635,0.006111957081067718,10.0,0
2020-09-16,Other,-0.013294540656143876,-0.0917932661415747,1.0,1.0982635589762757,1.0,52.24505096793403,0.0544620380630601,-0.06411356178530433,11.0,0
2020-09-16,Catering,-0.022977910098909475,0.0068238788682168,0.0,0.8127540135875156,1.0,24.43676272866964,0.010613260363734,-0.007899785351690017,12.0,0
2020-09-16,Healthcare,-0.031099323095366165,0.06522393814261676,0.5,1.0269314272898717,1.0,58.19236521666676,0.03268263645406235,-0.028085216192745482,13.0,0
2020-09-17,Utilities,0.011376027071195756,0.04239466024868964,0.8181818181818182,1.0219465492397402,1.0,57.95389247772561,0.03641517196989929,0.021217207705118063,1.0,1
2020-09-17,Basic Materials,0.009700092618216567,0.1386633571445608,0.6666666666666666,1.6328461250489863,0.9791666666666666,68.7479296573799,0.03312655685381821,-0.007129645692152331,2.0,1
2020-09-17,Communication Services,0.004731784514092901,0.007469760755416821,0.6,1.1917475639214268,1.0,48.69923293701085,0.027448681014863464,0.005789944701500228,3.0,1
2020-09-17,Consumer Cyclical,0.0019673212727785005,0.09353651347665974,0.5443037974683544,1.716047106168208,1.0,63.074231858986934,0.03650519065259954,-0.018274734641736998,4.0,0
2020-09-17,Consumer Defensive,-0.00024000115413974274,0.1120745675827007,0.4838709677419355,1.4130184351148216,1.0,63.38220658257327,0.03583782188204217,0.037439504541511084,5.0,0
2020-09-17,Technology,-0.0006691767026248008,0.06747398659094818,0.7333333333333333,1.0772548288696486,1.0,65.68572099797974,0.0315477388833518,-0.0006194731917537784,6.0,0
2020-09-17,Financial Services,-0.0019928235801281585,0.0470873810307013,0.5087719298245614,1.2203255268138522,1.0,62.602050672456826,0.028496143259029542,0.006787082054805533,7.0,0
2020-09-17,Industrials,-0.0030823006322755996,0.0747037301756079,0.5507246376811594,1.2820314683095946,1.0,63.57442009331133,0.03335685664931879,-0.0025151730735019674,8.0,0
2020-09-17,Real Estate,-0.003362572675061626,0.07611603970378243,0.5833333333333334,1.5290416157235205,1.0,60.93082757070244,0.03326128152362455,-0.00027548837353943284,9.0,0
2020-09-17,Other,-0.007431217101023779,-0.1699416405295923,1.0,0.8879772329680544,1.0,52.73537752109595,0.0544284172792233,-0.015902145587033168,10.0,0
2020-09-17,Catering,-0.014344087303156578,0.0109237938465849,0.0,0.798270116632363,1.0,24.09338290791497,0.0106153762138683,0.016685172790507727,11.0,0
2020-09-17,Energy,-0.015220502847162212,-0.002446882712490467,0.3333333333333333,1.1261471198705157,1.0,59.235034170094316,0.027606726526077333,-0.01607296929714997,12.0,0
2020-09-17,Healthcare,-0.029697655414700493,0.005800774918995125,0.125,1.029744552022291,1.0,55.48663575895183,0.0333875574109064,0.02703652572866408,13.0,0
2020-09-18,Other,0.032820620843598276,-0.0768425866410158,1.0,1.7058566276009373,1.0,56.576567989223086,0.0510311314568827,0.034388514389501953,1.0,1
2020-09-18,Consumer Defensive,0.01082256545945658,0.11749491363528547,0.6774193548387096,1.466778784538958,1.0,63.882017600446964,0.0361458189955019,8.139838057239467e-05,2.0,1
2020-09-18,Basic Materials,0.007977502971421142,0.13299816831625794,0.625,1.4451146403001092,0.9791666666666666,68.0129507913067,0.03323754857091781,0.0009258801568030849,3.0,1
2020-09-18,Technology,0.00292734678339492,0.07617685498937021,0.6,1.229576125114963,1.0,66.34791027622593,0.03126607268171095,0.0035659169214106315,4.0,0
2020-09-18,Utilities,0.0012603412393260172,0.04076854197831245,0.36363636363636365,0.9220902327044861,1.0,58.07970258823329,0.03124501088923106,-0.034606526681367634,5.0,0
2020-09-18,Financial Services,-0.00041954247183183507,0.046830801148693556,0.3157894736842105,1.4075354285938635,1.0,61.53592999097074,0.029012596291132998,-0.002695788647793498,6.0,0
2020-09-18,Industrials,-0.0004364932867477649,0.06882490205540585,0.37681159420289856,1.0969239959261838,1.0,62.81020766354347,0.03248709894932404,0.004872093281884065,7.0,0
2020-09-18,Consumer Cyclical,-0.002183073164646111,0.08567165192965057,0.4810126582278481,1.3672553567286652,1.0,61.69388955860698,0.036740132053010445,0.0027809674084252837,8.0,0
2020-09-18,Energy,-0.0028169991951227523,0.0023629765403312664,0.6666666666666666,1.9341377760021679,1.0,59.70450396287941,0.024308824231629732,0.016271357843922696,9.0,0
2020-09-18,Healthcare,-0.008652823933724695,-0.0147846888421272,0.25,0.7581524075337407,1.0,53.031535530403545,0.0330756603424629,0.019643163800310125,10.0,0
2020-09-18,Catering,-0.00937205293534432,-0.0061634736426824,0.0,0.6151098102570689,1.0,23.385624123769343,0.0106165586791795,-0.0036617884279406387,11.0,0
2020-09-18,Communication Services,-0.00943904584477788,0.00035260172230383927,0.4,0.7913984875487262,1.0,48.201922207605946,0.0273926534898582,-0.025995882020914237,12.0,0
2020-09-18,Real Estate,-0.012452184422139568,0.05479568850837589,0.3611111111111111,1.417345523662196,1.0,59.74276806318542,0.03309121422618174,-0.006352782395361519,13.0,0
